i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.009819292,0.011401858,0.011534372,0.011376708,0.012839762,0.010951845,0.1565713,0.031283535,0.021617195,0.013154501,0.093878314,0.01787299,0.033143893,0.024184318,0.10015505,0.008612722,0.014206569,0.019142902,0.011840281,0.008785182,0.020834008,0.009047436,0.005040972,0.008422032,0.010718663,0.013226749,0.035645965,0.009393408,0.006586024,0.009210131,0.013168055,0.014054758,0.008803094,0.0111613395,0.0090341205,0.013959223,0.009566948,0.0073087034,0.0,0.0067717163,0.01645248,0.009392518,0.011106698,0.010426419,0.00812351,0.011256985,0.007987235,0.00871903,0.0,0.00739992,0.005871594,0.007033199,0.00926921,0.0074824137,0.008912117,0.01014044,0.007183125,0.008917123
0.009601378,0.011604281,0.012013037,0.011204653,0.012809647,0.01152119,0.15851562,0.031598855,0.018096583,0.012159449,0.08962606,0.020345775,0.03176593,0.02466439,0.09853598,0.008027127,0.01428724,0.01695827,0.010901775,0.00783298,0.017922029,0.008674354,0.0072095604,0.007609221,0.013476523,0.013120237,0.03457959,0.010874707,0.0070747547,0.008894549,0.0130212605,0.014017496,0.009984221,0.012981085,0.009110447,0.009864558,0.008765585,0.008579662,0.0,0.007647468,0.010948374,0.008582527,0.012886906,0.008971966,0.005857687,0.014838128,0.0071379454,0.008914461,0.008677143,0.006835323,0.010428924,0.008727866,0.008588148,0.009806701,0.0068953093,0.0089075705,0.010541733,0.006975727
0.010182265,0.012737263,0.011959793,0.011205282,0.012519087,0.011695408,0.15535663,0.032655913,0.020635698,0.012595797,0.099625684,0.018295258,0.036122307,0.026094574,0.09614464,0.0083364695,0.01602198,0.018383777,0.0128606055,0.008752781,0.016244335,0.011149276,0.0013638512,0.00829289,0.012463471,0.015607476,0.03579464,0.012223513,0.0068746298,0.009540231,0.011804833,0.014055767,0.005377195,0.013686909,0.008731251,0.012679796,0.010259679,0.008680601,0.0,0.0062120454,0.011973255,0.008090476,0.0121166585,0.008911729,0.0071816207,0.012122609,0.008464276,0.008300615,0.0,0.007337431,0.008729344,0.008408714,0.009910699,0.0,0.008679094,0.009640105,0.008031808,0.0088778995
0.010282757,0.0121070715,0.012385126,0.0118691595,0.012882462,0.0113364775,0.15677816,0.031732872,0.01602964,0.01287446,0.097203106,0.020198435,0.032687727,0.019163413,0.1074055,0.008654467,0.014572719,0.017323924,0.013000477,0.010228699,0.013910577,0.010186147,0.005535969,0.008492814,0.0140685,0.012253809,0.035830013,0.008644414,0.0072190864,0.009972389,0.013166992,0.01334941,0.009294364,0.012189653,0.009505197,0.010765915,0.012120586,0.0075320587,0.0,0.00717948,0.010369601,0.0075693172,0.012804702,0.0,0.00663308,0.013687578,0.008976588,0.008196892,0.007733019,0.007874344,0.004421956,0.008540885,0.008573143,0.007811798,0.0068602315,0.011007618,0.009553405,0.009451785
0.009727023,0.012076612,0.011469666,0.011221376,0.01331488,0.01080136,0.14581622,0.03260856,0.02443998,0.012505089,0.10018278,0.016089374,0.033386804,0.023357503,0.101564094,0.008225117,0.0178998,0.021838196,0.011475263,0.008826169,0.015554618,0.009224789,0.0065365895,0.00813526,0.011403352,0.014265625,0.03229666,0.011470857,0.006613824,0.009418905,0.014644009,0.01643898,0.009830751,0.011833476,0.0104221525,0.009985967,0.008474949,0.008610721,0.008331038,0.007090916,0.015160302,0.008325788,0.011474821,0.00846934,0.006894184,0.00591538,0.006678077,0.009226582,0.007069583,0.008373831,0.005069655,0.008023684,0.008224599,0.0,0.007873867,0.010390302,0.0065013086,0.00891933
0.009637532,0.011436069,0.011545159,0.010486998,0.011795012,0.011319299,0.14967547,0.03326565,0.013616313,0.012526687,0.09600511,0.01533133,0.029626986,0.0230475,0.09919963,0.008004412,0.014953342,0.022591222,0.011448685,0.008556137,0.018352965,0.0099894265,0.0056693745,0.011780488,0.009765938,0.011862682,0.03484237,0.009547078,0.0067122257,0.009038193,0.012881093,0.015891144,0.008404167,0.013094028,0.010399974,0.012228071,0.011006061,0.008515879,0.012559263,0.006610833,0.009510602,0.0104996925,0.012046005,0.009390541,0.007707113,0.008625695,0.008765849,0.009646261,0.0,0.008152894,0.0106327385,0.007841092,0.00991453,0.0083764605,0.007977358,0.009018852,0.010767839,0.007906751
0.009856643,0.012281557,0.012076327,0.011420505,0.013153496,0.011285568,0.15326285,0.032286517,0.018826898,0.012442492,0.097893156,0.018498497,0.035079334,0.021838576,0.10076562,0.009028673,0.013904467,0.018559594,0.011404278,0.008587385,0.015291128,0.009457046,0.0063672187,0.01275419,0.012185778,0.012550062,0.03296578,0.008978941,0.007852592,0.008944534,0.013679582,0.014379378,0.008873999,0.010028193,0.010264666,0.007311816,0.010269066,0.008096146,0.0,0.007786854,0.011742124,0.008289813,0.010399713,0.0041278736,0.006430359,0.016664093,0.008588187,0.00950431,0.005494444,0.008464385,0.008013202,0.008370027,0.009854258,0.008765808,0.006630838,0.009246773,0.010102488,0.008821858
0.009497642,0.0117269615,0.011572236,0.01137226,0.01285007,0.01142385,0.15317677,0.03143464,0.028163508,0.011740736,0.099093564,0.020960072,0.031266604,0.027990391,0.10560104,0.008266948,0.012521351,0.020076757,0.010171759,0.008060384,0.017213212,0.009829529,0.0010326306,0.008846778,0.010305921,0.0121665755,0.032320205,0.008916134,0.007509816,0.010862618,0.012295048,0.016282858,0.008678939,0.013269611,0.009170432,0.0105333775,0.010650936,0.008256583,0.0,0.007815449,0.013303927,0.010071085,0.011128245,0.011047824,0.0067889974,0.012870884,0.00785958,0.008288445,0.0,0.007183168,0.006789107,0.008554417,0.008809121,0.0,0.00798799,0.0068652723,0.008017716,0.011510008
0.009745142,0.011548466,0.012286186,0.010588004,0.013159928,0.010989184,0.15326132,0.03228848,0.025529323,0.0102641145,0.091174565,0.017736323,0.031493064,0.022627428,0.098276526,0.008419153,0.011896079,0.020734489,0.012728729,0.008531571,0.015866028,0.008803068,0.0056146802,0.00943929,0.010983333,0.010536749,0.03823487,0.009318635,0.0066038147,0.009106792,0.011416024,0.014278391,0.008305188,0.012854225,0.009274426,0.010106666,0.009827712,0.0088116,0.0030708038,0.007156239,0.009981217,0.008479796,0.011894153,0.008255905,0.0072497684,0.020985119,0.008347116,0.008458952,0.0062488806,0.0063916366,0.006921768,0.009212283,0.0077860258,0.010911649,0.0066066054,0.008760424,0.01206785,0.008554194
0.0097739585,0.011888213,0.011600397,0.011672022,0.011765776,0.011149066,0.15801097,0.032777045,0.017707722,0.009938668,0.097328134,0.018718073,0.03839361,0.0250015,0.09730647,0.008880442,0.014565816,0.020576635,0.012242223,0.008476173,0.0142084425,0.008702442,0.005365451,0.011989564,0.010700705,0.011465867,0.034696773,0.010320705,0.0069746533,0.009969116,0.014559634,0.012545252,0.009373181,0.013110901,0.011435382,0.012626425,0.010760808,0.008697438,0.0,0.0064733676,0.011242866,0.009094866,0.012111341,0.01113447,0.0074702376,0.009461322,0.006578384,0.007887083,0.0,0.008013032,0.010478829,0.0076521053,0.008642624,0.0,0.007612113,0.009383769,0.011636216,0.009851801
0.009596709,0.011675703,0.011821867,0.011435388,0.012544035,0.011238502,0.15809458,0.03234976,0.014917289,0.012927623,0.10450648,0.017443482,0.031788398,0.022568822,0.100187115,0.008389085,0.015010783,0.021139435,0.011349405,0.00797868,0.016999101,0.010077449,0.0,0.010043532,0.013725552,0.012632804,0.03626108,0.00975621,0.006663116,0.009872865,0.0098976195,0.01637997,0.008365209,0.014193897,0.01094004,0.011060854,0.009150203,0.008332169,0.0013578495,0.006886598,0.010577615,0.008048612,0.011031069,0.0068701794,0.007639343,0.014827698,0.007749411,0.007365481,0.007368786,0.0075333645,0.006122798,0.006801346,0.009287742,0.0,0.008081792,0.009192693,0.0133926105,0.008550165
0.009492609,0.011717259,0.011342832,0.011006256,0.012879368,0.011847543,0.154011,0.030823048,0.018532641,0.011307223,0.090136856,0.016917516,0.03483814,0.024797272,0.109234266,0.0077937176,0.0140971495,0.02267924,0.012975821,0.0105605805,0.016904054,0.009807806,0.0,0.008993975,0.011457153,0.011705161,0.033365607,0.008368916,0.0058962884,0.01016787,0.013763442,0.015214064,0.008189913,0.0131435795,0.0100871865,0.008857304,0.009022174,0.008869453,0.0048168143,0.007264804,0.01228688,0.008942392,0.011912198,0.008858546,0.007843903,0.012308347,0.0089992015,0.008952121,0.0032782059,0.007973984,0.007845602,0.0081939045,0.009114048,0.006644295,0.0071088984,0.011636222,0.0058463723,0.009369061
0.010001631,0.012121011,0.011870105,0.010901074,0.011671421,0.010828838,0.14987619,0.03262609,0.020808335,0.011277214,0.105731264,0.018619644,0.03609011,0.021975845,0.09408632,0.008530065,0.014497639,0.017155027,0.012155269,0.008774243,0.017112235,0.009597638,0.008852395,0.009534525,0.013388317,0.014741629,0.031631704,0.010461428,0.00607669,0.009563838,0.012161003,0.013111763,0.008874943,0.013213283,0.009443906,0.012299275,0.009190646,0.007855829,0.0,0.008078633,0.0106981825,0.009549256,0.011183653,0.009666318,0.00708314,0.008524233,0.0076357573,0.008981442,0.006387182,0.0076049715,0.007831655,0.008336638,0.009208577,0.005544471,0.0080553945,0.010234077,0.010728834,0.007959172
0.010171719,0.011560887,0.01191999,0.011257676,0.013049837,0.010916972,0.15531678,0.032072622,0.019906085,0.0136714475,0.094012275,0.020340007,0.03694064,0.023739789,0.09547967,0.007978075,0.014124478,0.021406727,0.011119508,0.009638677,0.016784266,0.008743528,0.0051829573,0.012732707,0.013326177,0.012982349,0.036466535,0.010346137,0.007304898,0.008413005,0.013313897,0.014395888,0.0076742163,0.01182921,0.010425371,0.01120562,0.0075692507,0.008936203,0.0,0.0071503213,0.013352832,0.010233059,0.012416743,0.0086099,0.0073299245,0.013768632,0.0073744915,0.008385778,0.0,0.007857277,0.005153051,0.007497008,0.007990599,0.007861202,0.0071753403,0.0093188,0.008384338,0.007884685
0.009388895,0.01191519,0.011869931,0.011271001,0.0121730715,0.011111578,0.14992085,0.03139,0.02005053,0.016184103,0.09217741,0.017322777,0.035491936,0.027226714,0.10477217,0.008595118,0.014722423,0.020578764,0.012354604,0.0090294685,0.0155499065,0.010128434,0.0025149132,0.005655374,0.01080538,0.015766628,0.030711597,0.009990559,0.0077516316,0.0096457265,0.011400848,0.013580948,0.009235158,0.013239871,0.009890912,0.008765382,0.01109255,0.009080366,0.005691819,0.007442199,0.009639742,0.009920311,0.01041372,0.006232008,0.0072303116,0.01531501,0.00767796,0.008088637,0.0053963433,0.0069728536,0.006508982,0.008347162,0.009235961,0.013813695,0.0066099726,0.0077338153,0.006519699,0.008857068
0.009531363,0.011488947,0.011880947,0.011581173,0.013604977,0.01092149,0.16156074,0.031462003,0.017939022,0.01312576,0.10042197,0.017714003,0.034870055,0.017898623,0.09362938,0.008412808,0.011703581,0.020287817,0.01290051,0.008943882,0.015456136,0.010971908,0.0030147573,0.010820167,0.014166928,0.012612016,0.03412096,0.010939497,0.007141671,0.010261361,0.013434785,0.015820406,0.00944482,0.012486688,0.0108704725,0.011056718,0.008220106,0.00927427,0.0,0.007461083,0.0109503865,0.0078118145,0.010871883,0.0,0.0069261994,0.010663286,0.008177131,0.009143706,0.00844376,0.0069781234,0.0053184535,0.00892958,0.010258373,0.008810381,0.008582819,0.01069838,0.011488263,0.008493588
0.010014902,0.011611419,0.011980252,0.011132252,0.011794813,0.011872693,0.1536893,0.031766802,0.014811062,0.011249421,0.09487897,0.017218411,0.03326429,0.020459197,0.102354065,0.0076453807,0.014163998,0.020657837,0.0114591075,0.009114473,0.014661091,0.009851569,0.008380606,0.008022085,0.010938655,0.016821703,0.033592843,0.009962854,0.006937984,0.008549578,0.011435595,0.014905109,0.0075666904,0.012556992,0.009238629,0.011125963,0.009441596,0.01027921,0.006340878,0.0076720263,0.009813536,0.00855512,0.011619981,0.008570783,0.0073073846,0.01188109,0.00679034,0.0085357195,0.009902529,0.007852798,0.007548904,0.007281458,0.007419894,0.009198237,0.007127592,0.011773911,0.009784189,0.009616172
0.009382348,0.011117504,0.012036764,0.011369359,0.012259241,0.011099836,0.14781757,0.032274164,0.020606963,0.01475172,0.09540554,0.017801419,0.035464805,0.02737271,0.097718835,0.007771449,0.014015253,0.02170305,0.010986526,0.009094403,0.0153335035,0.010659493,0.0051626572,0.010625731,0.012950936,0.011488515,0.036716387,0.009902461,0.006542451,0.008995434,0.012137902,0.015568507,0.010451334,0.0118687535,0.0096496185,0.012884004,0.010227539,0.0076538636,0.0,0.008259252,0.0118511785,0.008247366,0.0114514,0.005595515,0.0064193257,0.01475103,0.008610304,0.008589738,0.0,0.0070432452,0.0059452667,0.00820313,0.00800994,0.0099814525,0.007372991,0.010854543,0.009936042,0.010009758
0.00933533,0.0116289165,0.011125367,0.010484452,0.0120695075,0.010655648,0.1649974,0.029801091,0.021184577,0.015892744,0.09163265,0.020664666,0.032927975,0.024378425,0.09273073,0.00894893,0.0153633095,0.021984506,0.010728852,0.009387432,0.011692773,0.009518976,0.009917687,0.010137235,0.013060338,0.012611237,0.031650923,0.008869476,0.0069136573,0.009860786,0.011464631,0.0144398725,0.0076109795,0.012522986,0.010191281,0.009932488,0.009711874,0.0083733285,0.008455116,0.007140636,0.010342696,0.0076228636,0.010275265,0.010439814,0.0053411694,0.007794109,0.0072564087,0.008998773,0.007888732,0.0062941164,0.0068710824,0.009103223,0.008854767,0.008801669,0.007245755,0.009184117,0.008817108,0.008869528
0.00937343,0.011938124,0.010985068,0.010209483,0.012501238,0.011967097,0.15865453,0.032173306,0.018456114,0.01207844,0.09663105,0.01779541,0.03326477,0.0236702,0.10239514,0.0073614134,0.012275274,0.017473072,0.01182641,0.009226213,0.014594534,0.008428245,0.008059308,0.008766221,0.012931756,0.011784824,0.036841035,0.009421734,0.0065430026,0.009243919,0.011071018,0.014870541,0.010322099,0.01211049,0.009672686,0.009872983,0.009939369,0.007143988,0.0097332895,0.006954946,0.009674589,0.009175783,0.008853895,0.011451194,0.008297629,0.008432532,0.006726625,0.008140137,0.010378092,0.0071029174,0.0054110005,0.0091024535,0.008893434,0.007828324,0.006496949,0.009354675,0.00845601,0.007662023
0.009593422,0.01141606,0.011934144,0.011206284,0.012931127,0.012017522,0.16849402,0.03105965,0.017158754,0.011088802,0.095639415,0.018380314,0.034926493,0.0261207,0.097257555,0.0075685713,0.017067626,0.020500857,0.010799883,0.0075890445,0.015952362,0.009534925,0.0031971266,0.005722487,0.010924119,0.012049168,0.032965966,0.008779206,0.0062138415,0.009800489,0.011795383,0.014051982,0.008607043,0.011389672,0.009351946,0.010709454,0.0091916155,0.010442384,0.009278539,0.006773717,0.009387287,0.0075435163,0.01284026,0.008349932,0.007271278,0.01042091,0.009652664,0.008637675,0.0050688437,0.007279518,0.0054317615,0.0107280295,0.009597863,0.0,0.008009019,0.009839251,0.012121729,0.008338812
0.010105683,0.011984112,0.012058937,0.011587012,0.012288926,0.010827602,0.15047891,0.032954946,0.013833315,0.01281495,0.094189405,0.015768932,0.03510985,0.020088615,0.10095353,0.007894716,0.014251018,0.022212502,0.012981864,0.008034481,0.011789267,0.009665361,0.007708703,0.007877935,0.014910998,0.012242161,0.031676147,0.009856614,0.0056993333,0.010334511,0.013061756,0.014692855,0.008442471,0.009755934,0.010236536,0.010723279,0.009492974,0.008082404,0.0,0.00681239,0.014819338,0.009586529,0.012128951,0.009312706,0.007798804,0.017920362,0.008385899,0.0076971957,0.007855735,0.0079456875,0.007077,0.007881047,0.009173287,0.010389989,0.0072982223,0.010370118,0.011916578,0.00896162
0.008988486,0.011167065,0.01255246,0.010778199,0.012495627,0.011981915,0.15593094,0.032539748,0.021743834,0.010382884,0.095522106,0.019184489,0.030003324,0.021843543,0.09956216,0.008539353,0.015475516,0.021353867,0.012641828,0.008372723,0.017746395,0.010131963,0.0033854423,0.010044772,0.011183834,0.0123945065,0.032895207,0.008944878,0.007704031,0.009121798,0.012838479,0.014573927,0.007938766,0.011013986,0.009611766,0.010035179,0.010438413,0.008615801,0.0,0.0064722975,0.009909592,0.009747283,0.012536564,0.008196374,0.007587523,0.013541317,0.010142654,0.008760611,0.009202139,0.007741693,0.007034096,0.007984191,0.010087333,0.0066022007,0.0075866524,0.008364706,0.007897434,0.010926151
0.009885179,0.012030085,0.011672965,0.011723802,0.012129219,0.011691324,0.15296553,0.032790583,0.027464397,0.012865213,0.09557145,0.020064468,0.032703746,0.023584364,0.09622522,0.008350221,0.01294741,0.0198812,0.012027279,0.00829133,0.013724683,0.010692589,0.004876647,0.009527964,0.010796571,0.010088031,0.034021836,0.01010912,0.00639282,0.010330679,0.013035788,0.014827471,0.007900982,0.012107888,0.010139071,0.010767043,0.010122459,0.008407449,0.0,0.007045157,0.011383363,0.008128003,0.0100127775,0.008895002,0.0073418394,0.011919834,0.008372702,0.008598043,0.011375172,0.0065405346,0.005706572,0.0078765815,0.0078502325,0.007886138,0.007564188,0.010978547,0.011229615,0.00856151
0.009707032,0.011857988,0.011606971,0.010865498,0.011743161,0.011202188,0.15207906,0.03280818,0.017255032,0.0138724875,0.093445204,0.017651893,0.034016926,0.024782792,0.097991556,0.008015621,0.012831355,0.020325541,0.013672459,0.008338392,0.01707196,0.010218602,0.007701215,0.0068924446,0.0112276655,0.010222073,0.0345689,0.008494382,0.0077829007,0.009610503,0.013977043,0.014667839,0.008028456,0.013617478,0.010260983,0.011999528,0.009904852,0.008226728,0.0085398825,0.006647363,0.0130812805,0.009470596,0.010726731,0.007983915,0.0059713237,0.010667919,0.0069219726,0.009185856,0.005534103,0.0075887074,0.0057918406,0.009094453,0.008788954,0.009892545,0.008542946,0.009859133,0.00918538,0.007982304
0.009938447,0.011443999,0.011873508,0.011558957,0.012331756,0.011098832,0.15379357,0.031206677,0.020302285,0.012133315,0.098576404,0.019628882,0.031801607,0.023610944,0.09252048,0.008276925,0.010391341,0.020670654,0.012202954,0.009022174,0.017272599,0.009412664,0.009154223,0.008433588,0.011975532,0.0121771395,0.032665726,0.010356622,0.005837341,0.009890517,0.014277243,0.014049896,0.00880857,0.011772896,0.010685244,0.0111420695,0.0098436,0.0072479527,0.0077165486,0.0073417453,0.011240939,0.008573113,0.011154555,0.006880023,0.006163439,0.014756408,0.007851862,0.008736325,0.007684651,0.008369963,0.006651923,0.007359573,0.008988845,0.008459411,0.008286495,0.008822609,0.009993364,0.0075810663
0.009015129,0.011228595,0.010969156,0.011152042,0.012530393,0.01013922,0.15867384,0.030717742,0.017425718,0.011540287,0.09461216,0.01844375,0.03386707,0.024687916,0.092238106,0.008145926,0.016733132,0.019620249,0.010280052,0.008946993,0.01501743,0.009505207,0.005466157,0.009252285,0.010457306,0.014410945,0.033382744,0.009745077,0.0066584074,0.00901576,0.012486572,0.015345176,0.009378096,0.012390503,0.011592308,0.012518824,0.010135795,0.0074453293,0.0,0.005922912,0.009748115,0.008374037,0.012005953,0.0097284205,0.0065421816,0.012475043,0.009889162,0.007911162,0.014122227,0.0076651075,0.005961634,0.009075614,0.009593462,0.010450598,0.0067182234,0.009273869,0.010504927,0.008866027
0.010307625,0.011506917,0.011540525,0.011508543,0.011526921,0.012151303,0.16432041,0.031987708,0.022603188,0.012784855,0.09356531,0.018501371,0.036807902,0.028429447,0.092732124,0.008729134,0.013572327,0.019613434,0.011326207,0.008022185,0.011272809,0.009565659,0.0069190054,0.0077137644,0.011436967,0.01243382,0.033559006,0.009901235,0.006705788,0.009585857,0.011950379,0.014463623,0.0072817653,0.010442652,0.010114151,0.010471898,0.0099643925,0.010076553,0.0,0.008166476,0.012161529,0.008423379,0.0135238,0.006658163,0.0065022446,0.008207404,0.008285567,0.00914373,0.0077361637,0.008176845,0.0062802746,0.009748921,0.008226541,0.007676082,0.007905342,0.009490362,0.0094648665,0.008825579
0.009980558,0.011603396,0.012350728,0.012065211,0.012369979,0.011077594,0.15968163,0.032502506,0.020106066,0.010996734,0.096623816,0.019138943,0.03210118,0.022098847,0.09487734,0.009011572,0.016184555,0.017213298,0.011488771,0.009458381,0.011699639,0.00918021,0.0042824154,0.006511629,0.012811386,0.010888644,0.03373471,0.008999401,0.006778138,0.009453662,0.0103303,0.0137104625,0.0077446783,0.012646691,0.010051434,0.011291977,0.010338052,0.007925404,0.008548958,0.00664826,0.011868,0.010808202,0.011137412,0.0075816554,0.0073359883,0.010981179,0.008140389,0.01056802,0.0062926034,0.0074601094,0.008517017,0.008178295,0.010762567,0.0090207765,0.008100721,0.009996764,0.00941812,0.009325043
0.010041095,0.011480065,0.012351312,0.010905585,0.011951204,0.0116981985,0.1576337,0.032525327,0.015600341,0.013771749,0.098529935,0.016433122,0.03358269,0.021358447,0.09816026,0.008155069,0.012915372,0.018472219,0.010672292,0.008705562,0.014976019,0.010146509,0.005997029,0.008322339,0.015303965,0.011711644,0.03464608,0.00917024,0.006757331,0.0102870045,0.013291695,0.015336708,0.006919886,0.012941234,0.0108961,0.012495425,0.012387807,0.008007047,0.0,0.0075718286,0.01747725,0.009669395,0.013829653,0.007654607,0.0072199497,0.011278638,0.008112574,0.0065391986,0.0074915355,0.008126707,0.009073717,0.007874917,0.008398384,0.0,0.006941361,0.009616088,0.010189574,0.008397032
0.009326076,0.011120408,0.011740688,0.010445986,0.01242069,0.011130589,0.15155555,0.0314096,0.020167222,0.00957067,0.09688112,0.017915323,0.030095695,0.022801392,0.099979855,0.008934044,0.0119906105,0.021138595,0.009731446,0.008546603,0.017818479,0.008953068,0.008183047,0.010204894,0.010126592,0.011240559,0.034900706,0.009528943,0.005614008,0.012106972,0.012375306,0.013648123,0.00937333,0.011976744,0.012782053,0.012248253,0.009830043,0.008157797,0.0,0.007023495,0.00991905,0.009177386,0.011507173,0.008765751,0.0070116557,0.016099952,0.009376976,0.008433032,0.008840166,0.0071067796,0.006625989,0.00845769,0.009392819,0.009635967,0.008144998,0.01049057,0.009313299,0.008706207
0.009509277,0.011688,0.012207646,0.011242411,0.012507704,0.010828486,0.15158108,0.03237226,0.018479574,0.011691283,0.105569005,0.017830681,0.031109037,0.018446801,0.0998591,0.007995698,0.0144495275,0.021737268,0.011235444,0.008839703,0.017314298,0.009973987,0.0066281045,0.011867935,0.011316302,0.012860908,0.03481883,0.009882707,0.0065018395,0.010580174,0.014280734,0.014075946,0.008373147,0.012014433,0.0094953,0.009050782,0.009386324,0.00872026,0.0,0.008195589,0.010399474,0.009346178,0.010022732,0.008155338,0.008586531,0.0072015934,0.0063203406,0.0082712835,0.013987784,0.007941163,0.005431702,0.010450147,0.008428133,0.0104219355,0.0068452796,0.009572125,0.007089061,0.0070116282
0.009589333,0.011615528,0.01211213,0.011539975,0.012882465,0.011384373,0.15336686,0.031598568,0.019153984,0.012769711,0.0938453,0.017008508,0.037169937,0.02203934,0.09962318,0.00803991,0.01489265,0.020822123,0.011340607,0.007923755,0.016999163,0.010392165,0.00518634,0.008306439,0.011712312,0.012498669,0.03311653,0.009158666,0.007977558,0.0114077525,0.01332505,0.013332242,0.0069349655,0.011356211,0.010603394,0.01128053,0.009567315,0.008744367,0.012004489,0.007100697,0.009537361,0.009715047,0.011554969,0.010212818,0.0071669063,0.011032934,0.007908074,0.008837107,0.007427925,0.007817313,0.0071931854,0.0072392854,0.009248096,0.0,0.007776024,0.010967183,0.00846793,0.008174688
0.009504244,0.011427384,0.010737847,0.011219454,0.013061859,0.0117551,0.15517272,0.0325439,0.016808748,0.01240924,0.0947943,0.0197768,0.037368648,0.0203146,0.10445608,0.008018948,0.015256236,0.016772497,0.009923789,0.008656174,0.018094884,0.009044157,0.0030812116,0.009223015,0.011537072,0.012268319,0.037423532,0.010128132,0.0067644035,0.010597127,0.011876991,0.015366224,0.0085769845,0.010671351,0.009819374,0.011575182,0.00961463,0.007894674,0.0,0.007741229,0.015320891,0.007991618,0.01043078,0.009107452,0.008522182,0.0066077784,0.009835439,0.008264518,0.00978191,0.0070006633,0.006505903,0.008262193,0.0095968,0.0064273765,0.007915744,0.00935201,0.008753736,0.009045966
0.009909599,0.012013681,0.011666123,0.012679642,0.011669235,0.0112413345,0.15164961,0.031153258,0.016107012,0.012784036,0.09635344,0.0192849,0.033602867,0.023565093,0.09372356,0.0085963225,0.016400639,0.023784384,0.010792307,0.008678409,0.01862732,0.010381884,0.0055817766,0.008128834,0.012289199,0.01359474,0.034242004,0.009682381,0.007227184,0.009276011,0.011987681,0.0154663585,0.008060463,0.011511136,0.010667361,0.011440228,0.010807021,0.007831503,0.0064249816,0.006849453,0.012019402,0.009504994,0.011981571,0.009008866,0.0077658338,0.010862627,0.008840097,0.007980274,0.008493886,0.0071328897,0.007209814,0.007952455,0.009598913,0.0,0.007305228,0.011021545,0.008833378,0.008755219
0.010057253,0.011767374,0.0119335875,0.011900586,0.01243405,0.011418839,0.15328394,0.031950146,0.018152151,0.012250229,0.098275416,0.02187648,0.033522792,0.022837844,0.101064995,0.008359255,0.0145157995,0.0182443,0.01007956,0.0075599793,0.014091989,0.009799166,0.0027833253,0.006541233,0.011073275,0.015163067,0.034166355,0.009006373,0.0068413466,0.009776676,0.013584385,0.01502979,0.008314372,0.013370218,0.010891755,0.010103113,0.008501996,0.006955891,0.008214393,0.006833515,0.009786424,0.009367912,0.011785591,0.008992485,0.00766843,0.009039199,0.0075464183,0.009205593,0.008128735,0.007004393,0.007463123,0.007933423,0.0086043645,0.010506476,0.008040258,0.00888721,0.009552319,0.007960856
0.009633389,0.011560021,0.010948421,0.010933853,0.01177142,0.010876549,0.16675605,0.030273514,0.019200586,0.011769778,0.09188549,0.020281265,0.034988698,0.022015234,0.09641797,0.009061107,0.014085035,0.020880548,0.009529437,0.008938326,0.013641972,0.009154263,0.004715214,0.014921607,0.010307871,0.013807381,0.034068912,0.00962828,0.0064748214,0.010234982,0.014977457,0.015244056,0.010025402,0.012588651,0.010897299,0.010083422,0.009047843,0.00757539,0.006296539,0.006429136,0.011396367,0.010242835,0.012991523,0.0058117886,0.006744551,0.0105165625,0.007457572,0.010150874,0.0,0.006821476,0.009096608,0.0074269264,0.0084816,0.010400152,0.007268751,0.009152565,0.006374988,0.007737606
