i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.030392868,0.012284254,0.01126,0.011724308,0.031773686,0.012020954,0.021139473,0.0792605,0.032251563,0.012932821,0.034550164,0.013646746,0.026219195,0.054316003,0.059961595,0.011853277,0.014860406,0.025193978,0.011296307,0.012184282,0.01145764,0.01163017,0.011492283,0.011457923,0.01622947,0.015423516,0.048851036,0.010405573,0.010159217,0.0113515025,0.011204366,0.011992979,0.012335562,0.010826656,0.010642646,0.009820152,0.012948046,0.010503469,0.01103966,0.010265266,0.013387582,0.010994585,0.011459042,0.010811895,0.010932842,0.010977989,0.011495652,0.011951846,0.010847599,0.01068833,0.01340274,0.011803023,0.011211656,0.012669542,0.010849972,0.010818748,0.015619956,0.0109174745
0.030626766,0.012252804,0.011490836,0.011912868,0.03094653,0.012054022,0.022648768,0.05547271,0.03623783,0.013510262,0.027387073,0.013945586,0.029029585,0.06693131,0.055612817,0.011935036,0.015938334,0.022937998,0.01108052,0.012552126,0.01289118,0.011771233,0.013136259,0.013632757,0.016304512,0.016360689,0.049699705,0.010744875,0.0105908895,0.011301006,0.011822525,0.012269745,0.012836596,0.011289396,0.011770366,0.0100096725,0.012875536,0.011139638,0.011695214,0.010512456,0.013908474,0.011245127,0.010588328,0.012421395,0.010711103,0.012989156,0.012859222,0.011833475,0.0105261905,0.011252445,0.01312611,0.011170981,0.011493866,0.011838089,0.010363996,0.010307342,0.014755047,0.011451552
0.02874276,0.011953767,0.01106379,0.011298295,0.032577746,0.011615029,0.020542901,0.08193042,0.033176977,0.01598547,0.036071643,0.01306395,0.02357893,0.051573046,0.06052326,0.011374254,0.016370362,0.02248235,0.010482044,0.012067215,0.011352088,0.010626907,0.013297274,0.011659221,0.014682469,0.015870372,0.04960531,0.010678183,0.0102303745,0.011730843,0.01086551,0.013133966,0.012476507,0.011368241,0.010690837,0.008880128,0.012275234,0.011057948,0.010498792,0.009825113,0.015490183,0.009999018,0.010856558,0.010947668,0.010827642,0.013938882,0.011447446,0.011474165,0.011091695,0.010378144,0.012851285,0.011301635,0.011859657,0.013567325,0.0102635855,0.010809549,0.01453596,0.011080058
0.029073996,0.012166105,0.011663789,0.011821375,0.032156065,0.011836461,0.022471355,0.059254833,0.038753804,0.013701489,0.028536616,0.014292406,0.023257181,0.071695246,0.053762022,0.011868508,0.01605493,0.023105377,0.011399298,0.012168559,0.0117962705,0.011341501,0.01400996,0.012760652,0.016540049,0.016733099,0.05055319,0.010769714,0.011006271,0.011433658,0.0116580585,0.012917796,0.012486939,0.011705039,0.010857371,0.010586663,0.013358389,0.0111401435,0.008749163,0.010482826,0.014828465,0.011240134,0.010964723,0.011469743,0.010785263,0.012830283,0.0118529545,0.011373206,0.009573322,0.010821496,0.012255697,0.010399224,0.01118923,0.014826377,0.010779305,0.010552474,0.012910846,0.011421058
0.029633967,0.012275981,0.011531804,0.011911056,0.033561207,0.011699956,0.022186475,0.069103695,0.038973674,0.01284929,0.030232035,0.01338656,0.025401246,0.063020594,0.055336393,0.011831762,0.016372534,0.025272423,0.011432807,0.013012975,0.011616311,0.01171144,0.011549602,0.011839807,0.01689236,0.016257975,0.044543996,0.010567494,0.011088421,0.011140505,0.011705717,0.012632297,0.012614204,0.011538492,0.010692397,0.00978849,0.012323066,0.011036574,0.011222892,0.010025855,0.013443787,0.011275754,0.011171555,0.011377664,0.010468907,0.013878128,0.011511098,0.012211637,0.010223347,0.01075292,0.012204305,0.01137305,0.01083987,0.01298653,0.011099469,0.010517116,0.012844137,0.012006474
0.029479427,0.012372336,0.011213965,0.011549462,0.031756647,0.012184535,0.022407286,0.07435591,0.03240436,0.013176885,0.032163437,0.013975099,0.025312688,0.05698761,0.054689087,0.011785393,0.016720552,0.02606902,0.012029598,0.012719969,0.012203932,0.011506087,0.014704952,0.01166792,0.01658958,0.013717392,0.049554985,0.010774421,0.010598759,0.010798355,0.011075413,0.012609578,0.012626205,0.011438841,0.011151232,0.009754949,0.013022881,0.010327473,0.010210235,0.010691995,0.012479792,0.011117756,0.0108741,0.012019722,0.010147632,0.012181681,0.01192232,0.011995497,0.012281816,0.010566254,0.011233118,0.011245119,0.011640385,0.014932471,0.010836281,0.011191555,0.013920587,0.011035558
0.030414315,0.012307444,0.011179574,0.011969682,0.033962753,0.011963343,0.02242443,0.068027206,0.03151846,0.012343604,0.03205745,0.014649983,0.024278076,0.0586266,0.060844716,0.012349928,0.01707655,0.022079498,0.011144028,0.012542531,0.011223589,0.011203675,0.013570171,0.011727955,0.016562391,0.015685402,0.045647915,0.010770374,0.010712627,0.011199829,0.0108346725,0.011978921,0.012547954,0.010640163,0.011419642,0.009905773,0.012794632,0.011592985,0.01120215,0.010381943,0.014600592,0.010986734,0.011383931,0.01125591,0.010900068,0.013764647,0.011451258,0.012214961,0.011818917,0.010635555,0.011560239,0.011706531,0.010951207,0.014430987,0.0107174,0.011017908,0.015610136,0.011630046
0.029770225,0.012052266,0.011051861,0.01149661,0.031781536,0.011918716,0.021568801,0.08502879,0.03382484,0.015720803,0.032986343,0.014651951,0.026082037,0.054118346,0.0632351,0.011597491,0.016455604,0.024556296,0.011291903,0.011990126,0.011898645,0.011187278,0.013077701,0.011217721,0.013979565,0.0154433455,0.04237856,0.01119728,0.010771378,0.010632975,0.01084814,0.0127669675,0.012747171,0.0113438545,0.010822879,0.008866243,0.012399375,0.01005599,0.010407155,0.009948399,0.011890942,0.009989846,0.010529868,0.010722662,0.01024693,0.012444201,0.011567826,0.0116142295,0.012352402,0.010853478,0.0120646395,0.010990797,0.0110510085,0.014775414,0.010087135,0.010904626,0.013726793,0.011016806
0.030224495,0.012242761,0.011327124,0.011832039,0.033049878,0.011699972,0.02176969,0.06498976,0.033328887,0.015355427,0.034871705,0.014262233,0.02637263,0.055882588,0.057508092,0.0122009255,0.01715497,0.025153525,0.011735001,0.012597056,0.012241349,0.011523764,0.015284258,0.013062687,0.01594933,0.015749862,0.044595703,0.010876629,0.010857003,0.0105574755,0.011378057,0.013159146,0.012721844,0.011363044,0.011301789,0.009434226,0.013154986,0.010753746,0.009813743,0.010325563,0.01407903,0.010984162,0.011561397,0.011331821,0.010954505,0.012851333,0.011678324,0.012036732,0.010254787,0.01084632,0.013846069,0.011198178,0.011808631,0.011976082,0.010246406,0.010693104,0.015167321,0.010822916
0.031160805,0.012378602,0.011711974,0.01188372,0.03379239,0.012181215,0.022438101,0.056638632,0.039038375,0.015564318,0.02792846,0.013586952,0.028298596,0.066528164,0.050913144,0.011910777,0.016598267,0.02539408,0.0117986305,0.012966849,0.0120203495,0.011404819,0.0136928605,0.012000867,0.015300496,0.0164717,0.049020853,0.010131754,0.011100235,0.011473615,0.011472542,0.012717925,0.012542914,0.010976997,0.011244423,0.009676344,0.013003951,0.010507134,0.009629635,0.0103391,0.011942909,0.011517611,0.0116091315,0.011863556,0.010852942,0.013045864,0.012474944,0.011286801,0.011579803,0.011121283,0.013594763,0.011294546,0.011348817,0.012388028,0.010515108,0.010973533,0.013917065,0.011232687
0.030048927,0.01236907,0.011525859,0.011665832,0.03190892,0.012075267,0.02220664,0.07591154,0.033512343,0.011597152,0.030525899,0.014892279,0.027579725,0.05997255,0.05828286,0.011762757,0.016832814,0.023915945,0.011080042,0.012610792,0.012414139,0.01175262,0.012839954,0.012387057,0.015080695,0.015964346,0.038937096,0.010781221,0.010458531,0.011441485,0.011037732,0.012492128,0.01296442,0.011798573,0.010942342,0.009736263,0.0123100635,0.010650583,0.010140457,0.010288201,0.011232243,0.011913535,0.010968066,0.012046241,0.011031068,0.013395726,0.012133564,0.012038115,0.010481177,0.01060213,0.012637533,0.010671437,0.011499227,0.016167033,0.011164472,0.010679868,0.015080473,0.011562987
0.028913124,0.011882456,0.010812457,0.011270633,0.03254725,0.011525079,0.021701306,0.07229776,0.037573103,0.015287917,0.031467445,0.0137122655,0.023238543,0.06692891,0.052826304,0.011296397,0.016302863,0.025923474,0.01153908,0.0116985515,0.011933076,0.011551958,0.01422349,0.013073881,0.01604329,0.015195875,0.04246394,0.011152114,0.010171924,0.01134308,0.011569921,0.012336956,0.0122326845,0.0109276045,0.0108247595,0.009670925,0.0132060265,0.010594156,0.009716886,0.009996958,0.013648832,0.010963443,0.011476336,0.0110057,0.010825452,0.014238462,0.011323482,0.011491668,0.010014017,0.010852097,0.012261643,0.010983575,0.011147846,0.014250065,0.0101665575,0.010658635,0.016544236,0.011173553
0.029757245,0.01229567,0.011328129,0.011629001,0.03298082,0.011785514,0.021315236,0.08327643,0.032814767,0.012287535,0.034218576,0.013905077,0.022919303,0.049267035,0.05869579,0.011699823,0.016150292,0.027129011,0.011360416,0.012375007,0.01177341,0.010843713,0.011815829,0.01275116,0.015072195,0.016939683,0.047226243,0.011291245,0.01083159,0.010440441,0.010897655,0.012169731,0.012544772,0.010692143,0.011354527,0.010553471,0.013378816,0.011332932,0.010586878,0.010599304,0.013487466,0.010818915,0.011250267,0.011717682,0.01062867,0.011197254,0.011497173,0.011403849,0.011678609,0.011411169,0.014326953,0.01014967,0.011803457,0.012955614,0.010615764,0.01087195,0.012317918,0.01158126
0.029418552,0.012120411,0.01116215,0.011480116,0.032746978,0.011935931,0.021519471,0.07261074,0.03377783,0.01392062,0.032881092,0.0140173435,0.023309533,0.057925764,0.061161067,0.011729788,0.016503202,0.02227183,0.011959128,0.0118121505,0.01163987,0.011448486,0.0113067785,0.01138444,0.016966715,0.016060058,0.0496206,0.011119205,0.010789088,0.010999884,0.011154379,0.011609257,0.01260857,0.010453528,0.010902862,0.010300274,0.013552275,0.010739825,0.00919407,0.010699588,0.013074325,0.011214562,0.011219225,0.013140299,0.010247892,0.013031971,0.012372357,0.01142838,0.010713804,0.011136833,0.01037215,0.010841547,0.011693824,0.01422937,0.010827804,0.01114835,0.015172355,0.011321567
0.030312479,0.012043494,0.011300611,0.011636716,0.031521045,0.011914484,0.021902446,0.07017595,0.033344775,0.016765635,0.0321201,0.014150938,0.02326733,0.056603216,0.06157162,0.011467693,0.017440053,0.02271276,0.011539752,0.011922547,0.011871812,0.011233365,0.011155875,0.012317262,0.0150251845,0.015704377,0.04871153,0.010919121,0.010678642,0.011741433,0.011061991,0.012439765,0.012301382,0.011760545,0.011259141,0.009597424,0.013395717,0.010731175,0.011984126,0.010482546,0.012382919,0.010890389,0.010852445,0.010588024,0.010014756,0.013320612,0.010816073,0.011360996,0.0096837245,0.010858737,0.013478456,0.0121067185,0.011385909,0.015275555,0.010297476,0.011082638,0.016143326,0.011375269
0.029549316,0.011993346,0.01128719,0.011442816,0.03183911,0.012075617,0.021078305,0.08701849,0.030896334,0.015066601,0.036041323,0.013511542,0.025455702,0.05138553,0.06129651,0.011820429,0.017454492,0.023970935,0.011287841,0.012045556,0.012167219,0.010887087,0.013259469,0.011739703,0.01551659,0.016227683,0.047863033,0.01054872,0.010417072,0.010763966,0.010718298,0.012515703,0.0120333405,0.011068858,0.010976972,0.009355675,0.012530301,0.010723189,0.010059187,0.009793873,0.013769559,0.011157344,0.010960785,0.011862456,0.009971105,0.011882175,0.01110693,0.011712422,0.009251397,0.010209975,0.011972627,0.0110888425,0.011480043,0.012613683,0.010336103,0.010719342,0.012761733,0.011460568
0.030407323,0.012208322,0.011147589,0.011689097,0.032448594,0.01145736,0.021728909,0.07059263,0.033128392,0.013539714,0.0324861,0.014181871,0.024425674,0.055795748,0.059320703,0.011966405,0.015352101,0.027022881,0.0117012225,0.012424287,0.012981144,0.011500115,0.012957705,0.011879073,0.01577627,0.017217692,0.041291878,0.010710246,0.010656114,0.011530398,0.011350751,0.012560782,0.011629421,0.011117911,0.01113583,0.010035425,0.012530837,0.010575398,0.011480437,0.00998037,0.013472866,0.010655593,0.011428646,0.011999148,0.010905546,0.013844047,0.012265866,0.012259059,0.013195685,0.010924483,0.014170609,0.010512928,0.011124472,0.014725359,0.010723258,0.011303417,0.0133232195,0.011243105
0.029765472,0.012390115,0.011555342,0.011792649,0.03363643,0.012252749,0.022492899,0.060602732,0.036517393,0.012143474,0.030031836,0.013467316,0.02304179,0.064443596,0.05461539,0.012345186,0.016654734,0.023724485,0.011935674,0.011932993,0.011550708,0.011363533,0.012425043,0.012455627,0.015357991,0.014482764,0.05014389,0.011027017,0.010937395,0.010852607,0.011686176,0.013021381,0.013614565,0.012280622,0.01123126,0.010528691,0.014315035,0.010540935,0.008711826,0.010516572,0.01927327,0.011363532,0.010899801,0.01158915,0.0103190895,0.013048083,0.012060832,0.012263209,0.010662449,0.010675815,0.011990255,0.011204495,0.011309875,0.013467031,0.011490072,0.010556083,0.014245946,0.011195133
0.02929704,0.012183633,0.011284048,0.011545352,0.03176293,0.011915046,0.022269107,0.073874064,0.034498192,0.014590582,0.031810995,0.013871,0.023809662,0.06579878,0.052421633,0.011968967,0.01761835,0.023926966,0.0117052,0.012647161,0.011969033,0.011423395,0.01192002,0.012146752,0.015639078,0.015616768,0.04699601,0.010669451,0.010708297,0.011627686,0.0111179445,0.012519488,0.011939979,0.010461436,0.011410625,0.0091997655,0.012980038,0.010557182,0.010844212,0.010119951,0.013917641,0.011318706,0.010981636,0.011211355,0.0106474785,0.014294289,0.010824298,0.011594703,0.009925423,0.010898381,0.011621087,0.011734863,0.011126291,0.013764911,0.010721691,0.010995364,0.014198582,0.011557472
0.029516825,0.011857408,0.011068553,0.011396064,0.031132486,0.012034372,0.021368396,0.08265259,0.034821376,0.012022226,0.03233093,0.01371069,0.022856165,0.055438586,0.058853023,0.01161492,0.016283028,0.022931168,0.010835965,0.011564884,0.011759736,0.011203531,0.013295411,0.012661245,0.015481224,0.017450243,0.0478322,0.010723183,0.0102317985,0.010965887,0.0111546265,0.012171604,0.012403958,0.011556013,0.0106422715,0.009607477,0.0122368345,0.009995716,0.0107129775,0.01007818,0.012241953,0.009795901,0.010860926,0.012031243,0.010648718,0.012997873,0.011616947,0.011440837,0.012115911,0.010777726,0.014053339,0.011340509,0.011539974,0.012618227,0.010111057,0.011304592,0.016596215,0.011454284
0.029422076,0.012150289,0.011031406,0.011565042,0.03220056,0.011900999,0.022633653,0.06099393,0.041345604,0.01473438,0.029328464,0.014735267,0.023365272,0.06964098,0.051601443,0.0116024,0.017258225,0.02255196,0.011037226,0.012393757,0.011815828,0.0114506595,0.0110136205,0.011973414,0.015748292,0.015014261,0.05070228,0.01024374,0.0109133115,0.010982806,0.010732561,0.012004569,0.011955168,0.0117678605,0.0111015,0.010290438,0.013047949,0.010476399,0.010561738,0.010081795,0.017972896,0.010631998,0.011247057,0.011465394,0.010362271,0.013554505,0.01199858,0.010601718,0.014399619,0.011387572,0.011664571,0.011600931,0.011759673,0.01085517,0.010803718,0.0109776,0.014578902,0.010766652
0.02965475,0.01223892,0.0113905715,0.011897792,0.031910826,0.012171056,0.022135425,0.06687021,0.03432354,0.016541613,0.030096807,0.013793015,0.024384782,0.06461876,0.05644831,0.011738718,0.016804239,0.025484372,0.011411567,0.012593323,0.011961761,0.011425813,0.01450441,0.01246702,0.016069813,0.013617374,0.049774725,0.010246142,0.0108600445,0.012516288,0.011331883,0.012624847,0.011907443,0.010855424,0.01128677,0.010259686,0.012938135,0.010814752,0.011052247,0.0100870505,0.012151486,0.011135218,0.011485908,0.0112226335,0.009969832,0.012652298,0.011236687,0.011732746,0.009639853,0.010386761,0.010863484,0.011175062,0.011942779,0.0131682195,0.011109527,0.010846824,0.015096585,0.011073765
0.030359538,0.012064396,0.011418931,0.011727115,0.03344774,0.01197701,0.021921597,0.06476372,0.036841396,0.013553832,0.030973095,0.013775924,0.027859459,0.06261836,0.0525476,0.012020386,0.015137052,0.024540212,0.011354162,0.01232726,0.012141468,0.012228345,0.011993261,0.011569059,0.016139638,0.015777238,0.04733467,0.01083123,0.010872342,0.011505937,0.011865414,0.012713345,0.012284057,0.01092704,0.011580901,0.0091702435,0.012624448,0.011786845,0.01038076,0.01006931,0.014342649,0.011925975,0.011418948,0.011986224,0.010282207,0.013904037,0.011807135,0.011889598,0.012077565,0.010600451,0.011755837,0.011606526,0.011973071,0.012724972,0.010406394,0.010364304,0.014764629,0.0111451
0.028389748,0.011799175,0.010935994,0.011545828,0.03208535,0.011768029,0.020971136,0.08505549,0.031092409,0.014754985,0.034981925,0.014876706,0.023218838,0.04838275,0.06009011,0.011546525,0.01637139,0.025496436,0.011619968,0.011743701,0.0117164655,0.010864027,0.016081365,0.010928547,0.014584883,0.015934614,0.043743875,0.010273525,0.010550117,0.011293187,0.010529178,0.012300422,0.0122822635,0.010848846,0.010701379,0.009509937,0.013480403,0.011016694,0.011539011,0.010146789,0.015249775,0.011313403,0.010566074,0.0103999665,0.010275086,0.015300473,0.01203522,0.011343585,0.009697566,0.010970151,0.016059522,0.01085219,0.011008902,0.013908967,0.010387809,0.010706066,0.01418119,0.010692124
0.02886256,0.012014219,0.0113553265,0.011540725,0.033438705,0.011901973,0.022171758,0.06184873,0.04175206,0.014460596,0.02587104,0.014424253,0.023705253,0.07308713,0.053101946,0.011944683,0.018333703,0.024098571,0.010823653,0.01212569,0.01250601,0.011496007,0.0133086005,0.012275258,0.014863935,0.015803706,0.043117326,0.010804965,0.011048222,0.011710459,0.010914442,0.012194457,0.012914662,0.011489182,0.011153819,0.009399272,0.0128099695,0.010208101,0.012992957,0.009952408,0.015886188,0.010906638,0.011824405,0.011039584,0.010478802,0.01241232,0.011379912,0.011614471,0.01096955,0.011170863,0.0130102895,0.010663698,0.011858895,0.013003493,0.010089068,0.01039547,0.014522923,0.010947073
0.029685179,0.01191132,0.01085223,0.011372146,0.029961566,0.011536097,0.02113086,0.0807309,0.033541124,0.015159964,0.035509013,0.013754851,0.024341015,0.055141266,0.060662903,0.011567316,0.0163365,0.022887085,0.011032653,0.012110248,0.012802748,0.011801937,0.015004931,0.011766267,0.016149418,0.016000308,0.049097158,0.010484137,0.010427112,0.0114434725,0.010769255,0.012840764,0.012343419,0.011056605,0.011133057,0.008587196,0.012861128,0.011057061,0.010701746,0.009766838,0.012314433,0.01091398,0.010778634,0.011911668,0.010094271,0.01191278,0.0112360045,0.011171124,0.011510345,0.010367359,0.012238954,0.010618941,0.011617965,0.013474142,0.01021526,0.010153557,0.013395879,0.010755878
0.029748434,0.012247617,0.011186531,0.01167859,0.033192527,0.012545516,0.022501854,0.059163008,0.03609844,0.017423071,0.028759925,0.014101523,0.024697358,0.06393119,0.0554256,0.011982082,0.015760282,0.027064541,0.011478701,0.012654798,0.0122139305,0.0114306165,0.014169638,0.012409407,0.015869275,0.015686993,0.04374475,0.010695685,0.010888253,0.012089418,0.011077829,0.01285583,0.012502503,0.010864554,0.011360161,0.00989591,0.013612027,0.011358444,0.010694517,0.010336989,0.013836704,0.0117868055,0.011087025,0.011432448,0.010404249,0.012987772,0.011522923,0.011903176,0.012538086,0.011382488,0.0123718,0.0109131355,0.011376322,0.012828835,0.0109756775,0.0110709425,0.014032789,0.0121506145
0.028916502,0.012089746,0.011224247,0.011569985,0.032241266,0.012163785,0.021283666,0.07727382,0.035297025,0.013913064,0.03383246,0.01378673,0.024539422,0.058636602,0.05516103,0.011754196,0.01672663,0.02304891,0.011328839,0.012480593,0.011559575,0.011320387,0.011142333,0.013108816,0.014737034,0.015234281,0.048097994,0.010395388,0.010344527,0.010929913,0.011082056,0.012821297,0.011846102,0.010806459,0.011020566,0.009343483,0.012650366,0.011438643,0.010368774,0.0097485855,0.013985795,0.01142517,0.011701272,0.010966027,0.010993856,0.014011926,0.011487083,0.0113685625,0.0120185865,0.011177329,0.013217698,0.011129899,0.011674224,0.013709812,0.010416105,0.010271751,0.014191516,0.010988212
