i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.039555687,0.0150066735,0.015886255,0.015282378,0.033856653,0.016605267,0.01739604,0.024961278,0.015082862,0.01874633,0.016960783,0.022630746,0.023795899,0.028712062,0.013404246,0.028069831,0.023696676,0.017275026,0.016186,0.014651067,0.017887518,0.0,0.029393815,0.017278899,0.025347289,0.02403997,0.017172001,0.013951132,0.017488139,0.013167423,0.014989325,0.021097092,0.017970344,0.02014082,0.011779617,0.021099526,0.0144507885,0.0,0.013315993,0.020924568,0.015061942,0.014118994,0.019132808,0.015783725,0.017379936,0.018075492,0.016323343,0.0,0.015273888,0.020275643,0.021103863,0.015385548,0.0,0.015650038,0.015692443,0.016098334,0.015387964
0.036671124,0.014619364,0.0146713955,0.015334017,0.035591047,0.015994461,0.016924405,0.024211714,0.011255627,0.017851708,0.015594265,0.022213375,0.025896855,0.024504628,0.013106994,0.025593266,0.02270094,0.01858407,0.014535122,0.012949806,0.015652664,0.019869706,0.026710222,0.017266074,0.02655341,0.023069995,0.016618863,0.0122746965,0.016256973,0.0150574455,0.014745536,0.019973991,0.017858276,0.018351406,0.013597611,0.020619327,0.013242094,0.0,0.013738854,0.018664608,0.016166106,0.012504375,0.022520691,0.013953402,0.019874575,0.020486383,0.013099572,0.014465827,0.014399593,0.01678989,0.018410819,0.014792269,0.0,0.014354781,0.014325773,0.021509692,0.013420303
0.03682442,0.01452234,0.014573221,0.015484901,0.0331901,0.016153578,0.017002663,0.024489656,0.017791312,0.015681734,0.01809774,0.021310046,0.023861842,0.025172805,0.012475911,0.026484681,0.022170989,0.016049087,0.015814673,0.013629415,0.016451154,0.019529248,0.020341622,0.016359612,0.024127103,0.022561222,0.016233629,0.013026115,0.014943507,0.015616186,0.015584974,0.023866143,0.017691221,0.015213814,0.014232574,0.021820825,0.015470742,0.0,0.014415431,0.019564843,0.017470093,0.013857093,0.01837581,0.01239007,0.013049179,0.016106138,0.014172715,0.0,0.014630453,0.041886315,0.020758597,0.013922521,0.0,0.015511003,0.01444715,0.021972654,0.013619219
0.039084066,0.015277603,0.014719302,0.015588329,0.032045104,0.015991496,0.017486157,0.025854312,0.020355636,0.017388498,0.017497601,0.023283748,0.027175471,0.023557223,0.013881483,0.028790265,0.027155405,0.017218417,0.01648027,0.016867988,0.01798399,0.023892889,0.02663357,0.017346723,0.022937814,0.021541901,0.018801345,0.013466692,0.020026905,0.0135971345,0.016449321,0.021037284,0.019255793,0.017445913,0.017822545,0.022838421,0.014471479,0.0,0.013752157,0.024036704,0.017202625,0.014190632,0.01996339,0.014941843,0.019177377,0.017666327,0.013790367,0.0,0.01459843,0.0,0.019808976,0.015351616,0.0,0.014798735,0.01422464,0.0,0.01524809
0.03685106,0.0148200495,0.015034213,0.015494689,0.034625065,0.01669563,0.017340058,0.02534821,0.020197023,0.015678033,0.017500482,0.02313153,0.02820521,0.023325482,0.013917715,0.0280706,0.02350595,0.017122118,0.014462712,0.014101389,0.020251809,0.012387047,0.025717549,0.01963135,0.021205826,0.021762125,0.019061817,0.013445456,0.017711524,0.013835211,0.0154643,0.022169838,0.015366331,0.01667993,0.01597785,0.020018984,0.014102819,0.0,0.014428817,0.018765071,0.019158846,0.0144141335,0.01886525,0.016876562,0.019816108,0.018578019,0.01294797,0.0,0.015011793,0.017483767,0.020141125,0.014577919,0.0,0.015937572,0.014863336,0.0144207375,0.013495994
0.036047127,0.014904562,0.015274418,0.015187175,0.03261072,0.015896475,0.017486898,0.023824498,0.036020353,0.014535546,0.017696042,0.022488406,0.024915352,0.024239263,0.012847473,0.026628857,0.02260516,0.015985541,0.01451609,0.015357787,0.018546578,0.01931664,0.020893138,0.016754901,0.01989108,0.022201072,0.017963748,0.0116073545,0.019193217,0.014111051,0.014720722,0.018413547,0.019615544,0.018277027,0.01456529,0.020492245,0.01379354,0.0,0.014213338,0.0133249685,0.016139027,0.014396547,0.022114567,0.015139726,0.019886972,0.01923213,0.01422133,0.0,0.014673793,0.016482875,0.019556895,0.013939332,0.0,0.014426327,0.013901878,0.025056556,0.01386925
0.037674874,0.015029413,0.014692654,0.015351801,0.033287905,0.015696568,0.01698456,0.024217555,0.015035275,0.016234545,0.01596679,0.023030614,0.02508668,0.02683524,0.013633434,0.027361682,0.023089042,0.016930636,0.01554376,0.014952197,0.01651709,0.023238942,0.023893364,0.017676795,0.026580254,0.024104761,0.018708017,0.012579123,0.01806887,0.015240023,0.015503914,0.01859926,0.02064673,0.01762299,0.017147508,0.018672714,0.013222245,0.0,0.014146831,0.010867419,0.020956809,0.013866559,0.016534016,0.013844607,0.016926985,0.015917556,0.015460678,0.0,0.014630235,0.018442882,0.021171724,0.013660554,0.0,0.014137354,0.013554006,0.02654282,0.014681223
0.037212268,0.015450357,0.014034835,0.01598255,0.033804365,0.015557939,0.017547134,0.026669767,0.017197652,0.017671332,0.015595502,0.021704784,0.02579167,0.026056483,0.013988219,0.032292683,0.023466162,0.01780481,0.016042182,0.013641221,0.019970264,0.0,0.020398427,0.01731304,0.024344672,0.024860637,0.01754986,0.013887123,0.018352525,0.015265213,0.015374313,0.018756045,0.017614504,0.018809585,0.016307341,0.020607172,0.014275332,0.0,0.015352922,0.018725352,0.01867133,0.014309862,0.021111993,0.013870321,0.014096583,0.016978169,0.0145464195,0.011423498,0.014180515,0.017097903,0.018906264,0.015213535,0.0,0.015405447,0.014279284,0.01947215,0.01516036
0.035544995,0.014324691,0.014035334,0.014756042,0.034905978,0.015596508,0.016274074,0.023513775,0.019267289,0.018987339,0.016510302,0.021726953,0.02509688,0.02355586,0.012563132,0.032446068,0.022820499,0.015623573,0.014613416,0.017615573,0.016179455,0.02923225,0.023719527,0.017579362,0.020338112,0.02171269,0.017968243,0.011569855,0.018316513,0.011486649,0.013576916,0.02051232,0.012582602,0.017357668,0.0143182995,0.018679908,0.013013948,0.0,0.0132035315,0.01833985,0.017498018,0.014047947,0.016244322,0.012497837,0.018747339,0.01421259,0.013051043,0.019372066,0.013221823,0.013893155,0.019897107,0.014708054,0.014703348,0.014148505,0.014819153,0.01602391,0.013447854
0.03692754,0.014820604,0.015377792,0.016260868,0.034851152,0.01680655,0.018254014,0.025578177,0.013680286,0.016647527,0.017317794,0.019316636,0.027042495,0.022799922,0.013659032,0.028991468,0.021047285,0.018968936,0.015711779,0.013861372,0.018852707,0.02512335,0.02445915,0.01784886,0.024215687,0.022570336,0.020622047,0.013527004,0.019260244,0.013861041,0.013571838,0.019009797,0.019618561,0.016474208,0.018518245,0.02189957,0.013540538,0.0,0.015580199,0.015756764,0.017726999,0.013597153,0.019886537,0.016024288,0.016205003,0.01884708,0.014790376,0.0,0.013269774,0.022580117,0.022790603,0.016962951,0.0,0.015628563,0.015118244,0.0,0.014340958
0.036043543,0.014588646,0.0152683435,0.015160653,0.034184106,0.016197214,0.016805392,0.025051154,0.014037091,0.01649409,0.015775703,0.020428536,0.026038703,0.023511363,0.013515046,0.03137429,0.023048874,0.018009452,0.015596905,0.015777994,0.017377198,0.02493333,0.0225537,0.017169563,0.020278672,0.02412374,0.019259624,0.011853039,0.018335285,0.013714264,0.015447374,0.02362664,0.018214945,0.017131733,0.013179873,0.01756366,0.014223809,0.0,0.013799553,0.017169014,0.018788854,0.013429659,0.015022882,0.01235851,0.015604029,0.01625958,0.013773162,0.019405667,0.015821166,0.0116922585,0.020251349,0.015964072,0.0,0.015427724,0.014912852,0.02119839,0.013227768
0.037656937,0.01558093,0.01632472,0.01624603,0.03893609,0.016435552,0.01833602,0.026097845,0.0,0.017435309,0.015806658,0.022069175,0.026423909,0.023542952,0.013987159,0.02964387,0.02508274,0.018820912,0.017460175,0.013996589,0.01799381,0.017305171,0.023895247,0.01956793,0.02197522,0.027036771,0.018257257,0.012104503,0.019237038,0.014276857,0.015937107,0.018949268,0.01530286,0.01904644,0.017235633,0.020025022,0.015054631,0.0,0.014100891,0.019761417,0.016950877,0.015470123,0.020136815,0.015667984,0.016901495,0.020393016,0.0144762825,0.0,0.014438873,0.0,0.020850627,0.01752336,0.026661998,0.014980294,0.0151627585,0.0,0.013438946
0.037086736,0.015537935,0.015139468,0.015837906,0.0358501,0.015835002,0.0177855,0.024944346,0.023751276,0.015534806,0.017196627,0.023033414,0.026030105,0.02346162,0.014181816,0.027921792,0.025003433,0.01857374,0.015451726,0.014693986,0.018860737,0.013098068,0.025550839,0.017857434,0.02058235,0.023014177,0.017163822,0.012904145,0.020767007,0.015602505,0.014922605,0.018793112,0.017793125,0.018471558,0.014323698,0.020005492,0.014571211,0.0,0.015683407,0.013309065,0.018181339,0.013498876,0.0314635,0.016742567,0.014835332,0.018682117,0.015193199,0.0,0.013086732,0.0,0.022171315,0.014520574,0.0,0.0151028065,0.015265694,0.020298924,0.014831349
0.037953746,0.015049802,0.01521549,0.015551258,0.032807834,0.015743753,0.017454196,0.025053745,0.015779255,0.016685668,0.01521834,0.020556264,0.023718532,0.025327673,0.013950952,0.027113767,0.022566987,0.01777185,0.01687415,0.01302784,0.017014913,0.017147504,0.025315335,0.017201876,0.019800887,0.022446606,0.017601648,0.0123298615,0.017859897,0.012965173,0.01404037,0.025155544,0.020963054,0.017062733,0.01839252,0.018940283,0.014613646,0.0,0.013878733,0.017596383,0.019055104,0.015572542,0.021916782,0.015000174,0.022486297,0.017325768,0.01384455,0.014991894,0.0140519915,0.0,0.020123625,0.015807673,0.0,0.014182493,0.01557872,0.02217841,0.014135954
0.035389435,0.014564468,0.013944203,0.01530789,0.032648206,0.01543355,0.016748639,0.024357902,0.021036366,0.015210485,0.015637044,0.02250343,0.02510699,0.022975866,0.012145964,0.02649537,0.022263296,0.016068865,0.015783086,0.014730853,0.01756825,0.017045494,0.022472337,0.016273372,0.020212498,0.023707874,0.01522222,0.013227284,0.019853001,0.011685066,0.01286237,0.023517488,0.015574074,0.015927749,0.01580033,0.019568266,0.011126267,0.0,0.014083376,0.022145037,0.015800951,0.012978934,0.024095679,0.014732273,0.019714655,0.019835591,0.014246825,0.021271875,0.0135055585,0.01740176,0.019923171,0.013396266,0.0,0.014428042,0.013179142,0.025858019,0.013406956
0.037939124,0.015506983,0.015409093,0.01569661,0.03441424,0.016147306,0.01748306,0.027935697,0.0,0.015399651,0.017337132,0.021263959,0.02654642,0.027781686,0.013699117,0.02892935,0.023303181,0.016881302,0.0158492,0.016093832,0.019612042,0.01480447,0.023395758,0.018046174,0.024105107,0.023993105,0.019057225,0.012345112,0.0175791,0.014558138,0.015140843,0.027152937,0.01841973,0.017526383,0.011593126,0.02098028,0.014623992,0.013142975,0.014971923,0.018081743,0.023573209,0.014990782,0.0,0.014634597,0.021317532,0.017749198,0.015675424,0.0,0.0151133435,0.014329446,0.021804692,0.0166502,0.0,0.014119416,0.015259216,0.017553005,0.014482882
0.037636966,0.015305351,0.0153210545,0.016011562,0.035367563,0.016803823,0.01722041,0.027801156,0.026430126,0.01599455,0.017217688,0.023007534,0.026207222,0.025690088,0.014616559,0.028895035,0.02405995,0.019335542,0.016382681,0.017208766,0.017872136,0.018856766,0.024305573,0.018648649,0.018982459,0.024454938,0.017175151,0.012470453,0.01758791,0.014051662,0.0146547565,0.016887467,0.011867724,0.018077275,0.014554904,0.018585108,0.014941025,0.0,0.014269814,0.009954631,0.01576169,0.015521623,0.029637797,0.015017481,0.015068431,0.02416174,0.014893889,0.0,0.013222904,0.022884814,0.018916523,0.015748817,0.0,0.015424769,0.015267079,0.0,0.013760401
0.038864028,0.015616864,0.015433959,0.016215999,0.03604997,0.017288836,0.017510243,0.025408287,0.015260732,0.016924981,0.018450042,0.022743464,0.028409796,0.026784845,0.013442034,0.029596375,0.024988,0.017974177,0.017559346,0.014496617,0.016233224,0.016223941,0.027433729,0.016667219,0.020672344,0.023678226,0.017945923,0.014201259,0.01715125,0.014235367,0.015466817,0.022748075,0.018346528,0.017107857,0.014802454,0.022524763,0.015276609,0.0,0.015243443,0.020527763,0.01782821,0.016355526,0.02173953,0.015253683,0.0,0.020299021,0.014695289,0.0,0.0154187875,0.0,0.019001551,0.01598894,0.0,0.014999529,0.014570331,0.02280374,0.015540398
0.037248425,0.01478687,0.014124933,0.015727313,0.03565435,0.015930988,0.017060917,0.024294173,0.025053278,0.018553697,0.019470654,0.020249987,0.026567526,0.022922598,0.013829857,0.03047154,0.02716807,0.018326882,0.016021756,0.017490344,0.017666347,0.023141133,0.028100684,0.018964883,0.02318569,0.021273581,0.016877199,0.012649912,0.016991414,0.014842826,0.014826169,0.017572338,0.015957907,0.01690483,0.016494138,0.018858295,0.01240608,0.0,0.015031275,0.013200344,0.019242475,0.015107688,0.0,0.014843029,0.01989966,0.017017651,0.014391568,0.021267727,0.015936391,0.020710891,0.018756915,0.013986152,0.0,0.015673371,0.014123119,0.0,0.013144178
0.03993763,0.01580937,0.016185233,0.016423576,0.03687629,0.017364345,0.018042069,0.026800675,0.017967269,0.018487869,0.017428817,0.020864386,0.026417619,0.026020227,0.014497526,0.026697751,0.025017368,0.01704273,0.016213166,0.014902593,0.018158022,0.022016628,0.030680468,0.018226488,0.018840807,0.025750253,0.019645603,0.012919479,0.019931423,0.015189458,0.015935909,0.019914158,0.017878495,0.018955097,0.015623607,0.017483247,0.013662639,0.0,0.015719377,0.01879012,0.017968813,0.0148924,0.0,0.016265333,0.015294347,0.01871999,0.01694877,0.0,0.016133048,0.0,0.023642885,0.014208431,0.0,0.015548981,0.01523396,0.016326562,0.014498738
0.0372468,0.014577519,0.014458859,0.0164425,0.033016272,0.015781108,0.017402727,0.023159446,0.0,0.017213818,0.016680703,0.020831712,0.02467647,0.023425717,0.013355543,0.025942257,0.02368198,0.018019047,0.016234942,0.015354253,0.015911927,0.027136732,0.025813194,0.01763012,0.022062091,0.022223433,0.016900314,0.012796724,0.019016448,0.01402229,0.014578939,0.019854892,0.015889086,0.020494878,0.01483126,0.019304397,0.013985163,0.0,0.014325805,0.019600298,0.019573808,0.0138218915,0.020934055,0.014155636,0.019264378,0.019223271,0.013830037,0.0,0.01436748,0.014816018,0.018824533,0.01441523,0.01837451,0.015510186,0.014791689,0.020414677,0.01380288
0.03824846,0.014723187,0.014976217,0.01587353,0.033114307,0.015552892,0.017237067,0.024064582,0.013923763,0.016701045,0.01580711,0.022107357,0.026864273,0.023422902,0.01328397,0.02438578,0.022635354,0.019705169,0.016119294,0.016640214,0.0156666,0.018292548,0.02874935,0.01877103,0.022420377,0.02395241,0.019012023,0.011440383,0.01917254,0.014636232,0.01463605,0.020620527,0.017517198,0.018304138,0.016103394,0.020595042,0.013816294,0.0,0.0158605,0.018582167,0.017950317,0.016246028,0.01572119,0.015793215,0.018504584,0.019617587,0.014253458,0.0,0.014979323,0.020566585,0.01943085,0.016472526,0.013958277,0.0135711515,0.015630139,0.0,0.013769549
0.0394591,0.015008046,0.0155776255,0.015870783,0.034873594,0.016654572,0.017786726,0.025589438,0.013857776,0.01639071,0.017216485,0.024100685,0.026590845,0.02506938,0.013019244,0.029116431,0.022721713,0.0198288,0.016122794,0.014949933,0.01590061,0.021357557,0.024010856,0.017395752,0.020959174,0.023982204,0.016684106,0.012154685,0.024613278,0.013813042,0.015062539,0.019811427,0.016859498,0.017900806,0.017154766,0.022323538,0.013390766,0.0,0.014051665,0.014087471,0.015567249,0.016087765,0.022355193,0.01396147,0.019312888,0.01997016,0.012610375,0.0,0.014418126,0.011001282,0.019643117,0.013901782,0.0,0.015191327,0.015505375,0.01582545,0.0133298775
0.03752851,0.014671188,0.015065062,0.015226748,0.033118468,0.016579922,0.017258223,0.024082294,0.029157741,0.017186372,0.01700335,0.021355093,0.024134988,0.02397876,0.012922282,0.031896837,0.024045186,0.017871711,0.016091168,0.017162682,0.017528867,0.016748354,0.024937667,0.015830237,0.02320315,0.0226071,0.015748415,0.01316336,0.017354364,0.013416361,0.015075272,0.021631807,0.015004387,0.017951984,0.01465873,0.017788962,0.014577425,0.0,0.015751205,0.012791752,0.01740889,0.013252068,0.020416012,0.013976263,0.016227884,0.017230006,0.01469841,0.0,0.013784571,0.014560388,0.020270605,0.016532518,0.0,0.014486497,0.014386714,0.026192518,0.0144706415
0.03591245,0.014624327,0.014535035,0.0160139,0.035145167,0.016353397,0.01654619,0.024386887,0.016107377,0.017292798,0.018181974,0.023418965,0.025864057,0.02247943,0.012770373,0.028204756,0.025187785,0.017518565,0.016291017,0.013055778,0.017741477,0.015184484,0.028890159,0.017086353,0.019634642,0.02153962,0.016736047,0.011852278,0.016924897,0.013070259,0.014452381,0.01982552,0.017264683,0.016468242,0.015876384,0.020467749,0.014728835,0.0,0.0139498925,0.018024826,0.01808235,0.012579086,0.013406799,0.014717888,0.023069276,0.016908802,0.013509087,0.0,0.014687815,0.015880046,0.018158749,0.0147037795,0.025535993,0.015528974,0.013398363,0.015872736,0.014351303
0.03555384,0.01455782,0.014569257,0.0142154535,0.03458436,0.015831651,0.01679713,0.024286566,0.020719541,0.015859416,0.018938739,0.02022617,0.029356115,0.02461937,0.013421104,0.02769167,0.022637917,0.01828022,0.016432116,0.01393856,0.016239868,0.028707564,0.02705055,0.015627025,0.027404085,0.02228966,0.019069096,0.012763218,0.019797334,0.013844394,0.015272192,0.021729043,0.013799862,0.017850416,0.01831166,0.02187506,0.012677334,0.0,0.0163169,0.018415025,0.015423878,0.013277474,0.0,0.014893706,0.024140354,0.016379768,0.0135924155,0.0,0.014482701,0.022435063,0.017195057,0.01466697,0.0,0.015302193,0.014111131,0.018133303,0.014408765
0.038041443,0.015680877,0.015917458,0.01555819,0.035252847,0.01597397,0.017463192,0.023265861,0.018796792,0.01671988,0.017835978,0.020808335,0.022088092,0.025452469,0.0141131105,0.030100262,0.023272634,0.017484704,0.016134135,0.014219662,0.017156117,0.017892528,0.025644846,0.015939785,0.021295695,0.022143567,0.014610594,0.01300485,0.016840385,0.015098473,0.015292334,0.01976913,0.01957331,0.018915638,0.017561559,0.021029817,0.014029051,0.0,0.0141402595,0.020432927,0.018453056,0.014431801,0.0182806,0.013890189,0.01625997,0.021025237,0.015770601,0.012412459,0.015020041,0.019709682,0.019559965,0.01508343,0.0,0.015569891,0.015071832,0.0,0.014910533
0.040679358,0.015826365,0.015818773,0.01541069,0.0354029,0.017418118,0.018173402,0.024462115,0.01492016,0.017585482,0.018324317,0.019792853,0.023505904,0.026078718,0.014427942,0.02790514,0.024728728,0.016421337,0.01605232,0.01451823,0.016279573,0.01938185,0.026353117,0.01880304,0.031555876,0.024221325,0.016414324,0.013441891,0.018840756,0.01526724,0.016310373,0.020006906,0.015583238,0.019429358,0.017514637,0.021513062,0.014810581,0.0,0.0154240485,0.0155233005,0.019743158,0.012875387,0.023558674,0.01509981,0.017989289,0.019142404,0.015781108,0.0,0.016225034,0.0,0.022802798,0.015909884,0.0,0.016221281,0.015500372,0.0,0.015023431
0.037608795,0.014646282,0.014034736,0.015689682,0.03393136,0.016489804,0.017401606,0.025379553,0.038732205,0.016020693,0.016314069,0.0236587,0.02506207,0.026275512,0.013438585,0.026672143,0.023504063,0.016717633,0.014604064,0.013675452,0.017690616,0.0,0.027047046,0.018096643,0.022433925,0.022477632,0.017276427,0.012916861,0.017587993,0.014287491,0.015219793,0.021889297,0.017917935,0.018248534,0.015796984,0.020679275,0.015390532,0.0,0.01474276,0.019767907,0.017475007,0.012288915,0.01534307,0.016873302,0.020494886,0.017413566,0.012514567,0.0,0.015195172,0.01623164,0.02162013,0.014861977,0.0,0.014925402,0.014038167,0.017086418,0.014313133
0.037912983,0.015098033,0.015982596,0.016691698,0.035942975,0.016563747,0.018250726,0.025955036,0.018217677,0.016817845,0.017583488,0.022110881,0.025876772,0.023915248,0.014093696,0.024432385,0.023049729,0.0171181,0.015781345,0.016341105,0.018585991,0.0,0.022713523,0.01886943,0.035856243,0.023357647,0.0178202,0.013584535,0.019635735,0.015719024,0.017676916,0.02288745,0.018411515,0.019026604,0.015423313,0.021462267,0.013532939,0.0,0.014206916,0.008874266,0.018850466,0.014958642,0.019242516,0.014569898,0.020870956,0.017430155,0.017330531,0.0,0.0146518415,0.0,0.022866718,0.01587011,0.0,0.014207195,0.013614665,0.025477275,0.014678464
0.039539993,0.016094249,0.01606873,0.016988494,0.037017103,0.016291708,0.018334273,0.027404258,0.0,0.016213287,0.016266257,0.026312932,0.026715938,0.023835119,0.0145385135,0.030128576,0.02435178,0.017572062,0.017185448,0.01630522,0.018361505,0.016902935,0.024065796,0.016389124,0.01608682,0.023669392,0.018724052,0.013977893,0.017897634,0.016553404,0.014664105,0.02239436,0.016121428,0.019625805,0.013839605,0.021319134,0.01633411,0.0,0.01558671,0.013745008,0.018068198,0.014469714,0.019219888,0.014456707,0.01569239,0.01880982,0.015819151,0.0,0.01628805,0.013926484,0.023235012,0.016179284,0.0,0.016125673,0.015293491,0.013755095,0.015238314
0.038160887,0.015183424,0.015134817,0.0150437085,0.03351199,0.016053814,0.016981406,0.024897978,0.016799627,0.016039828,0.01601138,0.019753836,0.02520942,0.023686694,0.013473833,0.03235704,0.023217741,0.017926496,0.015732028,0.015351215,0.016504364,0.0,0.02618547,0.01731545,0.025324892,0.021191157,0.016548155,0.013620252,0.01708428,0.014460888,0.015023729,0.018717723,0.019215044,0.01801611,0.015805991,0.020577997,0.015415305,0.0,0.015878404,0.020023316,0.0191493,0.012456845,0.023083057,0.013873209,0.01676832,0.017009212,0.013821665,0.0,0.014233049,0.019845262,0.017783953,0.014548014,0.0,0.015387229,0.014536201,0.035254702,0.014814399
0.037100393,0.014239375,0.014069549,0.014876065,0.033840243,0.015414242,0.016948232,0.02397562,0.023295853,0.016024183,0.015104453,0.02053257,0.022181917,0.023558607,0.012191204,0.024068883,0.023445476,0.018660648,0.01498315,0.017903985,0.017141245,0.025080658,0.02691328,0.015740087,0.020397697,0.02009965,0.018793752,0.011686881,0.019369068,0.013695473,0.013858233,0.016561622,0.017729491,0.017179888,0.012019451,0.021722808,0.014767001,0.018535756,0.014039132,0.015430669,0.016585944,0.015995113,0.020541424,0.014743426,0.016192697,0.016091406,0.01360324,0.0,0.015326575,0.017558724,0.02234236,0.013610894,0.0,0.015278277,0.0131303165,0.022530807,0.013292398
0.036860753,0.014307858,0.014840443,0.016021477,0.032766547,0.015852047,0.017382918,0.026002692,0.01984282,0.015808808,0.016958274,0.022453904,0.029870322,0.021053156,0.014337108,0.027757239,0.023905562,0.017696526,0.01724105,0.013989257,0.016196461,0.018055193,0.027630541,0.01714158,0.022650255,0.021770027,0.018919863,0.013496904,0.018384699,0.011366312,0.014821533,0.01990844,0.017130101,0.018067248,0.016004382,0.020966198,0.015066614,0.0,0.0135911945,0.015207683,0.018651145,0.01541963,0.018836943,0.0143829305,0.02194338,0.018399062,0.01453062,0.0,0.013549838,0.02087003,0.019618299,0.016144698,0.0,0.013515896,0.0145070255,0.013206315,0.015100248
0.035439264,0.014883375,0.014858694,0.015987374,0.033313867,0.015908798,0.017147068,0.025046024,0.01910311,0.017429804,0.016545009,0.018215528,0.026310092,0.023765951,0.01392652,0.027455205,0.023597633,0.01825545,0.014904899,0.01204358,0.0164142,0.026927918,0.025395706,0.017667187,0.024728402,0.020332312,0.017088192,0.012941088,0.019913284,0.014119215,0.015824057,0.024276616,0.016890781,0.017542068,0.016655784,0.020287326,0.014446997,0.0,0.016525317,0.018523777,0.015654268,0.015233518,0.022439733,0.013640001,0.017474959,0.017707525,0.014443077,0.0,0.014517926,0.01034975,0.019791646,0.015062858,0.0,0.013136657,0.015207721,0.020152854,0.014550177
0.03730136,0.015468905,0.015316804,0.015639277,0.03664091,0.016129587,0.017933708,0.026093848,0.024476226,0.017168032,0.017701525,0.02443284,0.026930597,0.025115293,0.014079455,0.02695877,0.023429526,0.017288368,0.015631381,0.015447233,0.016985793,0.016169146,0.0239839,0.01813269,0.02684377,0.023443481,0.01649906,0.014026649,0.01856958,0.0129891075,0.01504539,0.019769846,0.023404421,0.018367222,0.016177796,0.021660078,0.013626112,0.0,0.01676568,0.018694453,0.021264518,0.016911948,0.02066636,0.014222395,0.019243985,0.020164177,0.0151257515,0.0,0.014615558,0.0,0.020767866,0.013035737,0.0,0.015749624,0.013124442,0.0,0.01476987
0.03778858,0.01524603,0.01566365,0.016262487,0.034308948,0.016405825,0.016909389,0.024218543,0.020101212,0.01591679,0.017631378,0.021909736,0.027834952,0.025497423,0.013891756,0.02856468,0.02499321,0.017751046,0.016479358,0.0154110035,0.01643296,0.018486097,0.024735728,0.018065149,0.022208378,0.022360811,0.018756945,0.013796168,0.018422475,0.014407017,0.014921959,0.021559088,0.020788353,0.018460322,0.018313425,0.02015447,0.014934054,0.0,0.014453085,0.021882635,0.01860045,0.01342414,0.019217642,0.015702423,0.014710426,0.019216439,0.013480269,0.0,0.013606301,0.020147922,0.017818738,0.013275896,0.0,0.014636066,0.014578639,0.0,0.015659641
0.036148045,0.014702639,0.015459357,0.016157273,0.03569135,0.015581906,0.017506313,0.02545352,0.017588096,0.016978046,0.015886735,0.022176433,0.025477493,0.023775421,0.013745476,0.024719132,0.025575543,0.017790869,0.014450789,0.01234979,0.019457059,0.012994419,0.024596369,0.017115382,0.025025524,0.023422489,0.017019587,0.012256157,0.017791519,0.01337937,0.015744822,0.021641558,0.017787328,0.016647132,0.018028151,0.02030012,0.0149830105,0.016209932,0.014250749,0.016112609,0.012955225,0.014684782,0.020884788,0.014880321,0.016167825,0.017130366,0.014633518,0.0,0.014146746,0.013571059,0.021399623,0.01533372,0.0,0.014776965,0.014914447,0.017769655,0.014773382
0.037249573,0.0153236855,0.015334267,0.0154075865,0.034030132,0.016132604,0.017805666,0.024595127,0.019081917,0.01855959,0.0163051,0.019681301,0.025164247,0.026203664,0.0134089,0.028862244,0.027334252,0.017591802,0.016235946,0.014435797,0.016451105,0.025548022,0.028874403,0.016992655,0.024006171,0.023740433,0.017686633,0.013682609,0.020353321,0.0143803535,0.015052384,0.0180448,0.015430115,0.0195093,0.014513174,0.019524375,0.013495699,0.0,0.014090956,0.011245474,0.019541638,0.014870388,0.025693348,0.014729345,0.015443454,0.018940544,0.014629851,0.0,0.01568271,0.0,0.023545014,0.015894143,0.0,0.016260136,0.014380731,0.015090167,0.013933171
