i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.006995759,0.007912514,0.0071743676,0.0072331275,0.008483285,0.008022969,0.05010872,0.016598435,0.37024528,0.032243125,0.010152332,0.043042157,0.0081626065,0.022427727,0.016956408,0.06571856,0.006759759,0.00735754,0.008639307,0.008459553,0.0070341444,0.008205773,0.007117796,0.004498502,0.0066529666,0.007026063,0.01012963,0.012805065,0.0067157126,0.005905244,0.007323848,0.007298863,0.008026342,0.006931102,0.007623137,0.0065663694,0.006797606,0.0068725725,0.006525443,0.011212758,0.006293218,0.007953194,0.006285833,0.007388296,0.007975059,0.0066653504,0.008412793,0.0063028666,0.0062695434,0.0071666995,0.0065874574,0.008398354,0.0062612547,0.007175205,0.009156775,0.006188182,0.0064017843,0.007142604,0.008012997
0.0065606707,0.0076538357,0.006930108,0.006967245,0.0078037176,0.0076573133,0.04789269,0.015655823,0.39755312,0.031012446,0.009112787,0.042929456,0.008543676,0.02215816,0.014106269,0.05773304,0.006440286,0.0073824,0.008745489,0.007596786,0.006944596,0.008103177,0.0069644577,0.0050378554,0.0067968834,0.0066972952,0.010697359,0.01203617,0.0067478465,0.005569653,0.006727853,0.007177459,0.0077360887,0.0060780193,0.00707058,0.006952931,0.007296707,0.0065933024,0.0061073387,0.008176509,0.0060489173,0.009011101,0.006544606,0.006790391,0.008182339,0.006247858,0.009383072,0.005885866,0.0062422547,0.006546357,0.0059973714,0.008662182,0.005770963,0.007081721,0.008971288,0.0056576133,0.0060819658,0.0072973603,0.007649374
0.0066044824,0.007517615,0.0068028835,0.006844231,0.007666643,0.00782506,0.04814621,0.015866365,0.40584183,0.032522492,0.008935155,0.03695459,0.008802012,0.022335099,0.016435873,0.054741878,0.006499062,0.007225481,0.0081048375,0.0075323028,0.0068840752,0.007892882,0.0067332154,0.004847317,0.007931759,0.006705115,0.009335326,0.012187193,0.0062829517,0.0055574398,0.006469546,0.007234334,0.007826943,0.0064348304,0.007743935,0.006281586,0.006245933,0.006328726,0.006108569,0.0076394086,0.005966502,0.010763709,0.0066350074,0.006452352,0.0067235064,0.0056574796,0.01094987,0.005697601,0.006254646,0.0065013003,0.0062280325,0.009087828,0.0061361333,0.0065410426,0.0086016655,0.0056794886,0.005955321,0.006468588,0.0078247525
0.0068985866,0.007947587,0.007151829,0.007182657,0.008166946,0.008328861,0.04857973,0.015876358,0.38265282,0.030933043,0.008734298,0.039934054,0.008841966,0.02097141,0.015439998,0.058926217,0.006893129,0.008276219,0.008905189,0.007988407,0.0072601684,0.008376488,0.0071174246,0.005818384,0.0072889994,0.0069083176,0.010454287,0.012497047,0.0068009826,0.0061647096,0.007691301,0.007368738,0.008004962,0.007031597,0.0077331215,0.006711564,0.007088831,0.0063008354,0.006330011,0.009231682,0.0061948462,0.009321313,0.0067139454,0.0072496487,0.0072689415,0.00614671,0.010064878,0.006231249,0.0064362916,0.0058228946,0.006187564,0.009822416,0.005972748,0.0068745543,0.009130452,0.0063169496,0.0064138393,0.008154126,0.008867858
0.0068145376,0.007851202,0.007039386,0.007119215,0.0080873,0.007818826,0.049210757,0.01627263,0.385915,0.030414542,0.009144507,0.037653852,0.009939563,0.022200136,0.017328078,0.05736245,0.0064301398,0.0075011076,0.00839776,0.008472596,0.0071056793,0.0077964556,0.0067225494,0.0050475826,0.007810479,0.007087673,0.010742071,0.0126820905,0.006061575,0.0057446063,0.007571959,0.007582527,0.007865571,0.0070225955,0.007572986,0.0067266747,0.0071250973,0.006826633,0.0065354886,0.009197182,0.0060000992,0.009786851,0.006658395,0.0074235154,0.0085342685,0.006085496,0.0127692,0.0062535047,0.0064413557,0.0070238737,0.006026496,0.006855889,0.005737846,0.0071913805,0.008720636,0.0059575816,0.0061856466,0.00625841,0.008288485
0.006694485,0.007657945,0.0067884573,0.0068280497,0.007828777,0.007460096,0.048725974,0.015676498,0.4035257,0.03095656,0.00876795,0.041299786,0.008206802,0.022121968,0.014402476,0.05769617,0.00648264,0.007334659,0.008454413,0.008079613,0.0069016404,0.00748609,0.006842028,0.0053663696,0.0069261612,0.00660213,0.009550662,0.012310975,0.0062300107,0.005635186,0.0063873236,0.0070769363,0.008064251,0.006480675,0.007219144,0.0064329803,0.0066944906,0.0064148162,0.006105639,0.00986559,0.005819201,0.009681428,0.0060769087,0.0068905745,0.0073410766,0.0056995074,0.008234185,0.0061545665,0.0060045393,0.006479084,0.006157849,0.008312011,0.005639854,0.0069514364,0.008266489,0.005801692,0.0060278247,0.0069966177,0.007883129
0.0065665334,0.00755576,0.0070413677,0.0070036435,0.007856126,0.007566846,0.04951414,0.01575208,0.3949379,0.031165235,0.00959817,0.043089896,0.007995058,0.0215798,0.013515462,0.059765305,0.006603054,0.007825532,0.0078066057,0.008030565,0.006876207,0.00753181,0.0067827483,0.00520934,0.0071315714,0.0066834884,0.009483415,0.012801618,0.0063697402,0.00559415,0.0067333616,0.0068477383,0.008193498,0.006585571,0.007311822,0.006913746,0.006553274,0.0063731847,0.0062361537,0.008742487,0.0061437534,0.008125274,0.0064723375,0.0071343672,0.00780247,0.005644474,0.010060493,0.0060705603,0.0063390657,0.0077089826,0.005907175,0.008777419,0.006192246,0.0067028194,0.00827232,0.0056836028,0.0060041132,0.0067411535,0.00849342
0.006682853,0.0077656545,0.0068826796,0.0070430567,0.008170744,0.0078009535,0.04808752,0.016057946,0.39226514,0.030540366,0.008365606,0.038711485,0.008045914,0.023152433,0.014944691,0.064866535,0.0065875878,0.008184341,0.00810486,0.008112474,0.0065091243,0.008048207,0.00688014,0.005236964,0.0067949984,0.0070536905,0.009428045,0.012144415,0.006674109,0.005667579,0.0070763286,0.0070301313,0.008217996,0.0065653925,0.007595802,0.006620933,0.0068137106,0.0067184526,0.006237153,0.009127109,0.0060291267,0.010087332,0.00635558,0.006724169,0.0077735763,0.006093477,0.009865459,0.005889085,0.0064642085,0.006794285,0.006017617,0.0076472485,0.0060191797,0.0066798427,0.008524242,0.005722636,0.006126086,0.0069106044,0.0074630952
0.0068830797,0.007921201,0.007253407,0.007193766,0.008324499,0.007777676,0.049057197,0.01622115,0.37506148,0.03208089,0.009567308,0.042065836,0.008871727,0.024385162,0.016140044,0.06138397,0.006666238,0.0075064134,0.008550739,0.008196435,0.007672763,0.008008945,0.0069550583,0.005299583,0.0071112146,0.007135211,0.010689294,0.012548779,0.0069586243,0.0057338127,0.007095782,0.007163727,0.008794528,0.007037802,0.00764246,0.006814066,0.00605429,0.006366132,0.006394672,0.009241542,0.0063810283,0.009476206,0.006952183,0.007281335,0.0077777137,0.006373509,0.011177338,0.006425486,0.0064561097,0.0065652593,0.006336127,0.0076774177,0.0060093347,0.007570766,0.008083476,0.0059812167,0.0064963526,0.007292443,0.007860126
0.006766735,0.007879071,0.007127985,0.007133281,0.008005382,0.007942133,0.04807696,0.016110307,0.38361737,0.03232988,0.010219143,0.043499272,0.008343146,0.023093576,0.014660376,0.057696085,0.006721767,0.0071328534,0.008326326,0.007714508,0.007622545,0.0076022004,0.007155251,0.0048912456,0.0069526676,0.006509997,0.012085788,0.012901717,0.0066407346,0.0057369433,0.0071658026,0.007412153,0.008339791,0.0073231035,0.007428792,0.006522914,0.007278409,0.0067456802,0.006466982,0.010068277,0.006094316,0.008434627,0.0064639966,0.0070388704,0.0063583925,0.006256974,0.011132616,0.006582315,0.006520562,0.006599813,0.0062623206,0.0097846845,0.006282114,0.006996094,0.007142278,0.0059633367,0.006266374,0.0068353266,0.007737827
0.00696719,0.00795994,0.0072313366,0.0075501185,0.008335501,0.008081275,0.050476667,0.01650913,0.37884936,0.03135361,0.008771871,0.040716246,0.00830704,0.022692328,0.014460219,0.06168639,0.0066113165,0.0074235667,0.008447179,0.00840711,0.007211646,0.007755199,0.006765503,0.0052883076,0.006966986,0.007104711,0.00917666,0.013275572,0.0068842573,0.00585552,0.007750669,0.007153841,0.008265326,0.0072947117,0.007560831,0.0069858357,0.007934739,0.006592141,0.006647156,0.009112939,0.006364725,0.009113917,0.0067843045,0.0068497127,0.00880599,0.006284671,0.009495048,0.006179391,0.0063346494,0.006809139,0.0064429156,0.0080240285,0.0063547352,0.0072608516,0.008958952,0.0059174644,0.005979575,0.0075465525,0.008073453
0.006746843,0.007775164,0.0070965067,0.007112566,0.008160504,0.007848095,0.049349945,0.016176678,0.38288164,0.03214433,0.009211912,0.042053126,0.008978824,0.022240022,0.012824947,0.062522925,0.006536538,0.0076443567,0.008417819,0.0079096025,0.0069896984,0.008048851,0.0063953316,0.00527208,0.0069609405,0.00739902,0.0107530635,0.012957292,0.006386055,0.005666328,0.007201315,0.0070777875,0.00869523,0.0080418885,0.0074211354,0.006765708,0.0073432797,0.006867088,0.0062909652,0.01163133,0.005917599,0.0076134806,0.006556561,0.007135269,0.008032211,0.005955869,0.008275911,0.0059372718,0.006549245,0.006655947,0.0062656607,0.008109384,0.0062395716,0.0070618065,0.0089353,0.005972454,0.006080648,0.0069538914,0.007955255
0.0066836565,0.007745461,0.006897054,0.0070516667,0.008066287,0.007577827,0.047792837,0.015887033,0.39834696,0.031443037,0.008700383,0.04187656,0.0077809175,0.022214111,0.015022806,0.059826225,0.0066670734,0.007847126,0.008423021,0.007808978,0.0072023664,0.0074804756,0.006910277,0.00479644,0.00775944,0.006683652,0.010998686,0.01231532,0.0060543553,0.0056702835,0.0068882247,0.00736698,0.008210293,0.006510025,0.007287098,0.0065775206,0.0069299038,0.0064695943,0.006161788,0.0093528945,0.006134051,0.008113338,0.0063647153,0.0072383834,0.005900329,0.0057512266,0.009769374,0.0058506047,0.0063308543,0.0066526206,0.006257594,0.0066266037,0.005974804,0.006520854,0.008159101,0.0056400695,0.005788412,0.007439013,0.008203378
0.0071336357,0.008050986,0.007336169,0.007321225,0.008350596,0.008183544,0.050399452,0.016937505,0.36690313,0.033464875,0.009728743,0.040832855,0.00889898,0.02302769,0.017142158,0.061038647,0.0066105886,0.008222906,0.008757127,0.008485798,0.007596971,0.008232242,0.0072524124,0.0061530015,0.008027441,0.0074367975,0.011528572,0.013215977,0.006844229,0.005775873,0.007185135,0.007387966,0.008365749,0.0067082075,0.007929887,0.0066897515,0.0071568503,0.006365442,0.006626176,0.009348817,0.0062101786,0.0077402075,0.006693985,0.0068906886,0.0070494325,0.0064252345,0.009908031,0.006427161,0.0068945587,0.008532959,0.0063290186,0.008712536,0.006098223,0.0071325614,0.007916197,0.006044347,0.0059319832,0.0077496325,0.008658956
0.006830396,0.007748452,0.007139516,0.0070992988,0.008041142,0.008100873,0.04947262,0.016105097,0.3909531,0.030977033,0.009946746,0.041053675,0.008031269,0.022806693,0.013589295,0.060796324,0.006527176,0.007567904,0.0083872825,0.007843422,0.0073737735,0.00774175,0.007205616,0.005832934,0.006867095,0.0074521536,0.009583798,0.012589788,0.006271862,0.0056585553,0.007027117,0.007145415,0.00815512,0.006861866,0.0074405847,0.0066885017,0.0069935312,0.006300097,0.0061536785,0.00831576,0.005873642,0.008704935,0.0066505256,0.007092617,0.007439725,0.0061188005,0.009402664,0.0062016165,0.006266155,0.0070556365,0.0061367033,0.007856418,0.0060677473,0.0071654744,0.008807899,0.005902894,0.006191014,0.0068177385,0.007571521
0.0068816585,0.007869485,0.007249017,0.0072419136,0.008264021,0.008140265,0.049700446,0.016563104,0.37700278,0.03101775,0.008901432,0.03926298,0.008011139,0.0238034,0.015875438,0.06484975,0.0064883414,0.00763086,0.00912406,0.008194184,0.007167305,0.008014472,0.006830509,0.0049470426,0.007379839,0.006883848,0.011557502,0.012532897,0.0065014395,0.005970765,0.007077063,0.007645339,0.008333702,0.0067132288,0.007809013,0.006600416,0.007795442,0.006473988,0.0065749427,0.008754705,0.0062388065,0.009228281,0.0070127198,0.0074901446,0.0073119723,0.006387435,0.010938051,0.0063105472,0.00621544,0.0071134805,0.005977542,0.00644886,0.0060595972,0.0071597826,0.008068146,0.0061084395,0.006590112,0.007141539,0.008563589
0.006929821,0.008026359,0.007038942,0.007204198,0.008324656,0.007949251,0.0496646,0.016401341,0.38951913,0.031506468,0.009030948,0.04001315,0.009739154,0.022117645,0.014966869,0.055551924,0.0068922387,0.0072821043,0.008814136,0.00813809,0.007297886,0.0076847887,0.0075352574,0.004562452,0.0074961805,0.0065952437,0.009709531,0.013001675,0.0063145068,0.006127801,0.0070469705,0.0074250493,0.008104074,0.00652161,0.0086725475,0.006549953,0.007027563,0.0066600866,0.0063027116,0.009499061,0.0061257137,0.008760296,0.0067158863,0.0072865263,0.008872374,0.0063426,0.008558024,0.006365895,0.006463571,0.006756714,0.0066200644,0.007498587,0.006006986,0.007299618,0.0088418815,0.0060695712,0.0058837505,0.006824966,0.007461062
0.0067687,0.007875108,0.007105505,0.007059365,0.008131656,0.007681128,0.050352603,0.016025178,0.38618505,0.031271577,0.009756206,0.03995263,0.008297333,0.022519829,0.017715085,0.063404955,0.0063024797,0.00734176,0.008391362,0.007969262,0.0070166183,0.007692224,0.00658944,0.00585558,0.007099869,0.00708782,0.01041255,0.012837125,0.0062755425,0.0059020948,0.00679342,0.0072944937,0.008544048,0.0068311603,0.0071891863,0.0066481344,0.007161325,0.006693793,0.006359622,0.008769391,0.0059443037,0.00836891,0.006395811,0.007029726,0.0069127167,0.006075521,0.010074321,0.0058149956,0.0060932185,0.0070547718,0.006098974,0.0073741223,0.0061397413,0.007055371,0.0071732337,0.005872932,0.006039051,0.0077836136,0.0075384043
0.0070439014,0.007828599,0.0072913016,0.0072791753,0.008104589,0.007996845,0.050696447,0.016402725,0.37584665,0.031717695,0.008971246,0.039150048,0.009528102,0.023311123,0.018505214,0.061860505,0.00663029,0.0076231845,0.008206741,0.00841693,0.0070859026,0.0076920567,0.0070009558,0.0048498074,0.008038705,0.006793336,0.01026455,0.013232081,0.0066004004,0.00582138,0.007099965,0.0073658503,0.008141909,0.006532246,0.007517177,0.0063651265,0.006709269,0.006770852,0.0060273027,0.00854617,0.0064882617,0.009852413,0.006889331,0.006826035,0.006871063,0.0063378303,0.010119453,0.006509804,0.006773638,0.0070779817,0.0063397666,0.008337654,0.006361515,0.0071904315,0.008795704,0.0061206045,0.006063136,0.0077133747,0.008465636
0.006707662,0.007579198,0.0068541514,0.0068854056,0.007882691,0.007384531,0.048142474,0.015520361,0.40341142,0.030019807,0.007925316,0.04187937,0.008327103,0.021053994,0.015226478,0.057734612,0.0063385963,0.007586051,0.008142256,0.008015278,0.0069509908,0.0076812934,0.0064418227,0.005440654,0.007336951,0.007091134,0.010093744,0.012519205,0.006499812,0.0054519796,0.0068812645,0.0074019255,0.0075109205,0.006509623,0.0075534885,0.0066962526,0.006179158,0.0059410655,0.0059851785,0.009710984,0.0060846154,0.009157106,0.0064828168,0.007038069,0.0072497213,0.006141289,0.009519064,0.006064818,0.0062608616,0.0063975006,0.0059901886,0.007836665,0.0059263743,0.0067673675,0.008565195,0.005804401,0.005623543,0.006785968,0.0078102453
0.006750891,0.0076697236,0.006942306,0.007134724,0.008007814,0.007926826,0.047766905,0.015872557,0.39533585,0.03158764,0.008864235,0.040865906,0.008381183,0.021201668,0.014517484,0.05940375,0.0063313087,0.0074402783,0.008288389,0.008070025,0.006837177,0.007883894,0.0066037658,0.0049216454,0.0072272886,0.0067875693,0.010612398,0.012606938,0.006643048,0.0057180705,0.006877633,0.0076056765,0.008082767,0.0064959433,0.007865686,0.006940906,0.0066172164,0.0065666926,0.0062246807,0.008334454,0.0061094435,0.009438586,0.006777454,0.0072668777,0.008853577,0.006070939,0.008913854,0.006000839,0.006489076,0.0069525973,0.0062470655,0.007109872,0.0061160093,0.0069185025,0.008438827,0.0059551657,0.0061161076,0.0068067266,0.0076055466
0.007097121,0.008122722,0.0075047878,0.00738883,0.0084935855,0.008279972,0.05287222,0.016750673,0.36168924,0.03318886,0.012067239,0.043492418,0.0096338205,0.019936763,0.014858488,0.060774278,0.0070565427,0.008055468,0.008887595,0.008490412,0.0077800183,0.0076514785,0.0073099155,0.005781983,0.0077399155,0.007133232,0.010265821,0.013048172,0.006798159,0.006105548,0.0075652786,0.007812006,0.008223187,0.006809916,0.0077126566,0.0068688174,0.007631159,0.0067803506,0.006584029,0.012097001,0.0063927644,0.0076801493,0.0072408486,0.0076763383,0.007873522,0.006324017,0.009603507,0.0064316085,0.006710899,0.0068791094,0.006258329,0.008853807,0.006054937,0.0074095745,0.0074342587,0.0061827903,0.0061528175,0.008451526,0.008049569
0.0068265246,0.0076841414,0.0070382934,0.0069844155,0.007968651,0.007741875,0.04703135,0.015819471,0.39886904,0.032055467,0.008705561,0.04142953,0.008770568,0.021295693,0.014600284,0.060178287,0.0064430423,0.007587074,0.008289915,0.007805247,0.007099606,0.007694241,0.006445436,0.0048636263,0.00677084,0.006602692,0.009372522,0.012248761,0.006390144,0.005776042,0.006949265,0.0072727446,0.008166353,0.0065642553,0.00791709,0.0065601883,0.0071988376,0.0065000863,0.006191246,0.009869445,0.0062318784,0.009136003,0.0058289617,0.0067184004,0.0077907755,0.006188792,0.0095967,0.0061762338,0.00645431,0.006595719,0.0061753835,0.0055037276,0.0062183854,0.0069363886,0.008753744,0.005827389,0.0059230938,0.0068755224,0.007490665
0.006784354,0.007715945,0.0069581303,0.007113754,0.007918813,0.007766361,0.049372923,0.016062705,0.39606488,0.03099578,0.010153376,0.040767375,0.0077274796,0.020947402,0.013733687,0.05990171,0.006579741,0.007545585,0.008180487,0.0078538,0.0070538465,0.0077892737,0.006620676,0.0049301186,0.007713271,0.007202839,0.009926512,0.012640474,0.0063857026,0.005545329,0.0068138316,0.007364469,0.007964425,0.0064123445,0.0076683327,0.006815773,0.0075254715,0.006035074,0.0063086706,0.008822391,0.0060862997,0.008794084,0.0067280936,0.006848025,0.008041667,0.006011392,0.008679262,0.005984725,0.0065429253,0.0068264855,0.006410952,0.007705107,0.005793314,0.007132027,0.008201828,0.0061178897,0.0059602954,0.00710808,0.0073445025
0.0068390556,0.007977468,0.007165004,0.007273271,0.007999728,0.008055545,0.050786205,0.016547313,0.37036282,0.031103123,0.0091057345,0.042897042,0.009911661,0.020291772,0.017043352,0.060680065,0.0067118346,0.008127083,0.008530146,0.008245707,0.0074614785,0.008254964,0.0070850076,0.005527127,0.0077373493,0.0072910944,0.01083536,0.012805627,0.0063202227,0.0058270236,0.0072600706,0.007365345,0.008767374,0.007124571,0.0076465984,0.0069032107,0.0073934044,0.007235391,0.0066440175,0.010071997,0.006140245,0.008261245,0.0064263646,0.007345779,0.0074156434,0.0066346773,0.011279549,0.0067501795,0.0067622084,0.008130724,0.006471189,0.00717317,0.0059235957,0.0071173552,0.008666049,0.006215443,0.0064341775,0.007951748,0.0076895533
0.006717698,0.00756641,0.006895865,0.0069753146,0.00793538,0.0076929177,0.047942683,0.015830498,0.3979173,0.030201504,0.008504446,0.042935856,0.008030968,0.021905694,0.013419872,0.061882418,0.006462949,0.0073063616,0.008701479,0.0077411896,0.007028767,0.007391292,0.006845499,0.0051385458,0.0065880395,0.0063003018,0.010187433,0.011997847,0.0063829827,0.005560163,0.0071979654,0.0074141123,0.008112229,0.006248679,0.007809726,0.0064644553,0.0069031017,0.006524997,0.0067498386,0.009804154,0.006268444,0.0079980325,0.006457017,0.0071941013,0.006797869,0.0059924326,0.008904268,0.0059429253,0.006282434,0.006275336,0.0062038586,0.0066307667,0.005828959,0.0067891474,0.009654819,0.005921447,0.0061773676,0.007829948,0.007633831
0.0067443694,0.0075709373,0.006948629,0.006947275,0.007894589,0.0077986564,0.047342893,0.015927592,0.40071258,0.032524947,0.008778837,0.040254332,0.0086057475,0.022409003,0.014314932,0.060830977,0.0063414145,0.0072585745,0.008271413,0.007819255,0.0068311,0.00753303,0.0068027964,0.0045147575,0.0069225626,0.006682246,0.008767479,0.012658255,0.006286196,0.0056014177,0.0070470506,0.007417018,0.007916313,0.006775371,0.00699022,0.0066127563,0.0063764513,0.0063790292,0.0066738874,0.008824124,0.0059081833,0.009263023,0.0065485854,0.0071902536,0.00755314,0.0060634776,0.008570918,0.0059393533,0.006349441,0.0072843046,0.0060969857,0.006906588,0.005961619,0.0068822578,0.008575983,0.0057107653,0.0054341094,0.006872785,0.007979141
0.00697337,0.007924308,0.007177097,0.0072888522,0.008252221,0.0077914065,0.049308583,0.01643972,0.378083,0.031412624,0.009963919,0.03830411,0.008342799,0.021093069,0.01691917,0.06388116,0.006703072,0.007759235,0.008365163,0.008310128,0.0069418796,0.008342353,0.00718277,0.005080454,0.007662599,0.0066944705,0.010427659,0.012296788,0.0066454457,0.0059491163,0.007001226,0.00752044,0.008434019,0.0064246273,0.008252729,0.0068828,0.007374468,0.0064806477,0.0062847612,0.008727119,0.0063700476,0.010189485,0.0065012537,0.0072643394,0.009113028,0.0062699933,0.009433236,0.006077182,0.006411401,0.0068191485,0.0062042177,0.007979361,0.006562608,0.00708383,0.008208509,0.0064365915,0.006401242,0.008149967,0.007625244
