i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.041249335,0.011185643,0.010201521,0.010419878,0.04914168,0.012280256,0.030512134,0.04371848,0.009730182,0.060567614,0.016788838,0.021235786,0.039385557,0.087796725,0.010542083,0.023473283,0.038807724,0.01008812,0.009559573,0.009716416,0.009514402,0.011207128,0.009490532,0.023740564,0.017758494,0.080880515,0.009508645,0.00902896,0.010144187,0.011449046,0.011796891,0.011555307,0.009594822,0.009158057,0.007913662,0.011704603,0.011490725,0.009699455,0.0070235063,0.009246337,0.01001904,0.010835002,0.009947475,0.0082639605,0.011767508,0.009818992,0.0079846,0.009906942,0.008663278,0.008831761,0.009030657,0.009541502,0.012485652,0.0067594876,0.008548707,0.009969988,0.009318819
0.043816328,0.011872904,0.010608949,0.011173531,0.058207702,0.012683286,0.029193485,0.044969022,0.008017885,0.060745306,0.015319724,0.018460503,0.04276932,0.0817087,0.011253155,0.02108377,0.036775567,0.010244628,0.010483226,0.0102527505,0.009449788,0.008581822,0.009803396,0.02326458,0.024860216,0.07681675,0.009772743,0.008811463,0.009281523,0.013666263,0.011618183,0.011239942,0.009991798,0.008594541,0.008345932,0.011821261,0.009649934,0.0070208935,0.007909419,0.008775221,0.009071337,0.010288629,0.008928393,0.007843538,0.011839062,0.009154177,0.010971181,0.008906855,0.007929702,0.0100009255,0.009242885,0.01039119,0.011115965,0.00773185,0.009466165,0.00892934,0.009273287
0.041881148,0.010901526,0.009427787,0.010130794,0.051212166,0.012607946,0.029786829,0.042497713,0.011781944,0.065624796,0.019617056,0.01727919,0.04905933,0.073250584,0.010544516,0.021096962,0.040746104,0.0096641015,0.010123704,0.010763995,0.010143346,0.009181388,0.011196286,0.018253777,0.017644506,0.092929244,0.008798665,0.009202992,0.009001268,0.01167932,0.011848049,0.0111885555,0.0103944065,0.007588928,0.008073633,0.010634418,0.0103726555,0.00783754,0.007235978,0.010652504,0.009436237,0.010018227,0.009976143,0.0076719564,0.007792609,0.009725021,0.008921098,0.009975336,0.008399787,0.0096015455,0.009616518,0.009959179,0.0109126475,0.007277644,0.008650965,0.010480257,0.009729189
0.04141962,0.011567904,0.009952205,0.011043494,0.05079531,0.012584373,0.030916609,0.045722377,0.011164931,0.06867212,0.014327789,0.018797511,0.038702797,0.0875377,0.010613009,0.026578413,0.035820678,0.009110718,0.010225306,0.011300044,0.009253195,0.008948645,0.010155656,0.019588452,0.018521357,0.08216436,0.009014496,0.009410447,0.010363079,0.012385615,0.010981743,0.011954951,0.009872703,0.0077895257,0.008279793,0.010484026,0.011272001,0.010547315,0.008008896,0.0096846055,0.009926571,0.009716342,0.0072340826,0.0073405458,0.011014389,0.009440792,0.009541428,0.008728409,0.008462005,0.011155988,0.008633568,0.009637569,0.008877163,0.0077630877,0.009253774,0.008767129,0.008973344
0.044877507,0.011440273,0.010522622,0.010250332,0.05108553,0.0125781605,0.030210972,0.038487945,0.008680359,0.070816584,0.015063838,0.018537715,0.041807197,0.080366746,0.010601523,0.024128959,0.03750236,0.010228816,0.010748063,0.0098729255,0.009479382,0.00896865,0.009377012,0.019334221,0.017552156,0.08282002,0.009113099,0.009136177,0.010229093,0.01223889,0.011141282,0.010765603,0.0097854985,0.0084841605,0.0081104925,0.012637712,0.010542155,0.010339429,0.0073588584,0.010061038,0.010130867,0.0102025345,0.007884896,0.008581726,0.009515398,0.011556454,0.009539522,0.011944589,0.009631937,0.010328669,0.009172686,0.008591236,0.013005674,0.0071251225,0.007882214,0.009969319,0.00965378
0.039337933,0.01191415,0.01012132,0.011045283,0.055768248,0.012419306,0.030433292,0.05491476,0.008455335,0.07187387,0.017396888,0.017750228,0.052217837,0.069848694,0.012027305,0.01894255,0.03849135,0.010314625,0.011443503,0.010153238,0.010505963,0.0072000893,0.009296747,0.02091142,0.018334748,0.068241835,0.009088038,0.009721894,0.010035736,0.0119046215,0.011736054,0.01215757,0.010197713,0.008833172,0.0077695465,0.01147116,0.010938387,0.008265406,0.007116607,0.012089134,0.010390494,0.010996131,0.008456683,0.008007833,0.00994623,0.009587374,0.008813198,0.010193788,0.008944263,0.008965906,0.009055547,0.011363012,0.00873975,0.008245342,0.009151169,0.008784205,0.0096734185
0.047209688,0.011760147,0.010531357,0.010464841,0.05381026,0.01272673,0.028845474,0.037365466,0.009300705,0.08013837,0.013731386,0.017342314,0.03204467,0.08183916,0.011447311,0.02517376,0.03106383,0.010223565,0.010475901,0.009642203,0.01021775,0.007931658,0.009604018,0.020637168,0.016670283,0.08461346,0.00889895,0.011095153,0.010121081,0.012236407,0.011265379,0.01024306,0.010488689,0.008106498,0.0074532,0.010783269,0.010156203,0.008514144,0.006999595,0.010461737,0.01061791,0.011446813,0.008161835,0.009019372,0.012838965,0.009697573,0.008037774,0.008833184,0.008784815,0.015624908,0.009471065,0.0112032965,0.010701388,0.007367748,0.008915817,0.008091083,0.009551648
0.041472677,0.011391405,0.010991486,0.010652477,0.05132493,0.013081592,0.029677121,0.042787015,0.008202686,0.07063581,0.01924094,0.01703758,0.043532796,0.081946775,0.01156129,0.022601487,0.037206512,0.010325543,0.010362599,0.011000222,0.010680862,0.008014099,0.013512678,0.021193422,0.01639146,0.072741896,0.009238145,0.009844808,0.010144554,0.011889409,0.012674197,0.01185599,0.008893214,0.008120459,0.008961458,0.010555251,0.010291707,0.007593411,0.007045733,0.010925559,0.010712324,0.010578819,0.0105107315,0.008127362,0.009305827,0.009410102,0.007644412,0.008978853,0.009374198,0.010332445,0.008934951,0.012791827,0.011246596,0.008099824,0.00950555,0.009902094,0.008942888
0.046023734,0.01166021,0.010034135,0.010420077,0.0554762,0.012536094,0.031218007,0.04628946,0.010342255,0.0695681,0.013525992,0.016162226,0.03935422,0.08367551,0.0112789,0.023089947,0.0393009,0.009187364,0.010222722,0.009841837,0.010039011,0.008600005,0.010101031,0.018715428,0.015144915,0.07622589,0.009464682,0.009128295,0.009676599,0.013225572,0.012270615,0.010574404,0.008781879,0.0076174433,0.008022476,0.0136078885,0.01082768,0.008297188,0.008005561,0.012823143,0.010006241,0.008217949,0.009848068,0.00737034,0.013311956,0.009260644,0.008118235,0.009536187,0.008987899,0.011388419,0.009772183,0.008279805,0.009594732,0.007198245,0.009035519,0.009563714,0.010152202
0.04147772,0.01154977,0.010339393,0.010540321,0.052967202,0.012800798,0.032475356,0.048113078,0.008903382,0.06685491,0.015030854,0.015353195,0.045188468,0.07466894,0.013224494,0.019240525,0.05166102,0.010130408,0.011327845,0.009491136,0.009655636,0.010531637,0.011208347,0.021033172,0.016851129,0.07149255,0.009102112,0.008488938,0.009424964,0.012571786,0.012447058,0.011704949,0.009417412,0.009154793,0.0076839146,0.01159685,0.010392913,0.007922637,0.0071284804,0.009806661,0.009473393,0.009944732,0.008420382,0.007743985,0.009192562,0.010766963,0.009608913,0.009686589,0.0092523405,0.008716866,0.009079098,0.009744755,0.013237491,0.008310875,0.00880907,0.00958483,0.00947242
0.04465769,0.011774184,0.010239522,0.010405219,0.04960667,0.011971237,0.02982291,0.045214098,0.009498998,0.07134374,0.015744826,0.01987671,0.039661177,0.08237347,0.010216604,0.024997225,0.03634357,0.009658093,0.010074452,0.00983863,0.01042797,0.007784587,0.010323926,0.025819272,0.018020805,0.08051654,0.009263667,0.009326,0.0091436645,0.012389317,0.013002859,0.010581114,0.009380462,0.008557418,0.007851323,0.011402915,0.009952563,0.009185585,0.006961499,0.010304381,0.010106206,0.008411768,0.010003449,0.0085508805,0.0077628726,0.00966819,0.009770578,0.009619939,0.008788834,0.0074363733,0.009468447,0.01094612,0.010581599,0.007251665,0.009073518,0.009383073,0.009661596
0.044683337,0.010874404,0.010111769,0.010299534,0.046026498,0.012782889,0.031218072,0.043780383,0.00827113,0.06346363,0.013932864,0.01971554,0.049611274,0.07323674,0.010458124,0.020062756,0.041008234,0.009664544,0.010056003,0.010035858,0.009644552,0.0075609507,0.011480303,0.021675862,0.017581578,0.08914912,0.008602079,0.009533801,0.0093659675,0.010912507,0.01108604,0.010971983,0.00959111,0.008954351,0.008761388,0.011618643,0.010390243,0.007914546,0.007868717,0.010413075,0.009113998,0.009901451,0.0092541035,0.0077461707,0.015927223,0.010315601,0.009389925,0.0089556,0.008387832,0.013495375,0.0083687985,0.009270765,0.010542643,0.008113232,0.009434864,0.010413652,0.008998315
0.043012578,0.011275581,0.010432586,0.010577369,0.048285823,0.011558904,0.030190255,0.052785292,0.007612232,0.05873775,0.01694016,0.015796266,0.048580185,0.083355606,0.010182242,0.023678865,0.036312245,0.010174762,0.009622304,0.010828868,0.010513035,0.0086335335,0.010661481,0.022506429,0.015051685,0.0780452,0.009691047,0.010383279,0.009611289,0.013819476,0.011180943,0.011489396,0.009970153,0.009097179,0.008092787,0.010850663,0.010860118,0.009208395,0.0076936437,0.008399176,0.009083614,0.010565758,0.010370332,0.008370341,0.011386652,0.010333025,0.008967731,0.00854963,0.008223413,0.010556548,0.01055568,0.009506877,0.010165586,0.007875163,0.0084085725,0.012286637,0.009095601
0.04066512,0.0109904045,0.011046261,0.010719393,0.055639833,0.011564394,0.027699715,0.035072494,0.010622113,0.06690126,0.017898012,0.018465137,0.03589588,0.09019505,0.011177519,0.021840643,0.03989757,0.009696552,0.01117393,0.010652572,0.009518574,0.00724019,0.012183668,0.02267907,0.018520221,0.07556955,0.008042289,0.010468064,0.010180125,0.013084489,0.011021639,0.01143305,0.008225033,0.0091913575,0.0077713183,0.009684461,0.010315039,0.009267167,0.007790203,0.012167444,0.009920808,0.009797646,0.010149819,0.0077316803,0.008833238,0.008933265,0.0098833935,0.011393226,0.0088227205,0.012900372,0.009185739,0.010947141,0.012654933,0.007903986,0.009561462,0.010421459,0.008792336
0.0389998,0.011325036,0.010319175,0.010460521,0.056300428,0.012741006,0.02992743,0.046396334,0.011086396,0.06341903,0.019411217,0.020489277,0.0366855,0.076253474,0.011398898,0.024522102,0.0466992,0.009391276,0.010784436,0.008635548,0.0102573,0.0073858444,0.009704569,0.023897156,0.020911058,0.06889052,0.009267802,0.009448895,0.009685251,0.01199852,0.011671425,0.009392385,0.009065978,0.008055439,0.008069673,0.012366424,0.010326881,0.007875495,0.008403412,0.012766508,0.009801314,0.010574073,0.010899593,0.00807971,0.011685782,0.010309667,0.008232603,0.010695668,0.008343873,0.0140991425,0.008662273,0.0104521,0.010957561,0.0068189385,0.008141962,0.008450299,0.009108896
0.04178142,0.011111232,0.010071129,0.010395697,0.05344856,0.0124090845,0.031298216,0.03539802,0.008513357,0.067455865,0.015917908,0.018397886,0.03877622,0.08680587,0.010855213,0.022515042,0.04658648,0.009457076,0.0098920725,0.009541634,0.010271929,0.007410562,0.009014098,0.019287001,0.01745798,0.08511743,0.008949404,0.010626889,0.0096763065,0.012758059,0.012765807,0.010753766,0.008979444,0.0083973445,0.008443955,0.01162455,0.009375521,0.009356622,0.007862409,0.013579151,0.009483572,0.010349599,0.009702071,0.008474654,0.0100378245,0.0095376875,0.008931389,0.009158712,0.008587171,0.009034704,0.009701631,0.008719335,0.009083708,0.007749009,0.00972431,0.009877297,0.009511061
0.042062968,0.011789246,0.010218174,0.01054275,0.05170467,0.011733847,0.029929057,0.03953583,0.0110990135,0.064451225,0.013825754,0.017586445,0.034784894,0.08480421,0.011381488,0.021743307,0.040187564,0.009579316,0.009780592,0.01139615,0.010137367,0.009422492,0.012730496,0.024973398,0.020661011,0.08851701,0.008642007,0.010416756,0.010145468,0.011978105,0.011338455,0.010393428,0.008977129,0.009093693,0.008763537,0.01111416,0.008476052,0.008107944,0.0076163136,0.008477819,0.009443867,0.01121156,0.008235548,0.008085343,0.01087946,0.010416178,0.00927445,0.009388041,0.008997325,0.009789943,0.009777084,0.010804588,0.009125079,0.007538308,0.0086141275,0.011100927,0.009199002
0.043801393,0.011841423,0.010653354,0.010852615,0.054215867,0.0124271745,0.031470895,0.04405156,0.010988665,0.06609519,0.013300882,0.017751373,0.040692553,0.0695595,0.011594193,0.021647489,0.04246184,0.00876217,0.010313507,0.010651439,0.009807128,0.007955681,0.011820897,0.022008087,0.018148728,0.08419561,0.008840274,0.010936609,0.010997869,0.011320128,0.010918236,0.0117478315,0.009793978,0.008545107,0.007803844,0.0119995745,0.010898035,0.007859314,0.0080911,0.01215217,0.010233784,0.0096837655,0.008229824,0.007987449,0.008973807,0.010439661,0.009842053,0.011215324,0.008627186,0.0075132935,0.009505932,0.008919922,0.01307752,0.008086641,0.009094864,0.010180197,0.009415491
0.043545473,0.011932062,0.010245631,0.010403947,0.052781243,0.0118086785,0.030772632,0.04096611,0.00904373,0.0638307,0.015642049,0.017464904,0.04341555,0.083911635,0.010652003,0.022329839,0.03576448,0.010256728,0.010295474,0.0101090865,0.009405851,0.009364702,0.009262205,0.020803574,0.015579045,0.07838058,0.008136054,0.010626043,0.010717265,0.011662511,0.011756734,0.010461141,0.009750711,0.008878725,0.009084603,0.0114612,0.009834143,0.010122474,0.0077285785,0.012331313,0.011136061,0.009063775,0.010524331,0.0077234,0.00936188,0.011036065,0.00970505,0.0138384,0.00957089,0.0113253575,0.008607713,0.009505059,0.010387511,0.007692672,0.009659758,0.010617451,0.009725137
0.043586586,0.01174175,0.010190848,0.010578769,0.058908474,0.012988828,0.029559098,0.042901043,0.00846289,0.06754311,0.017870367,0.019326031,0.040039,0.07499,0.010865909,0.020986853,0.046654638,0.008491292,0.010498939,0.009516826,0.010083643,0.006685076,0.01200827,0.020824952,0.019379871,0.06610553,0.008442464,0.009432614,0.0086913565,0.012302958,0.011409729,0.010026001,0.009966015,0.008452812,0.0069082296,0.012569316,0.00986244,0.007536157,0.008622697,0.010060632,0.009843495,0.009331268,0.01048752,0.007936185,0.013606627,0.01034662,0.010784494,0.009746165,0.009414609,0.013757194,0.008207317,0.012734277,0.011646001,0.0077010067,0.010142327,0.009310224,0.00993264
0.04018826,0.011977566,0.01034564,0.010406933,0.055973426,0.01176419,0.032061193,0.046132382,0.0083564855,0.05840999,0.017532265,0.015167715,0.04307289,0.07344826,0.010715298,0.021510353,0.043865472,0.008508813,0.010438802,0.009734257,0.010859954,0.012412369,0.0184038,0.025051923,0.020305049,0.07027153,0.008722954,0.009429099,0.010354596,0.0125932945,0.010858238,0.011244241,0.009979336,0.0076960633,0.00800455,0.010604554,0.011114655,0.008502985,0.007668879,0.010528296,0.00975068,0.010598578,0.010225052,0.008458406,0.010709727,0.011822576,0.011490706,0.007093609,0.008251952,0.010991913,0.01009375,0.01045756,0.008912391,0.007334251,0.009299727,0.010322796,0.009969785
0.044701196,0.011979475,0.010066475,0.010148481,0.046467107,0.011864843,0.029032694,0.040473588,0.009698093,0.064629644,0.012779425,0.019212525,0.043092057,0.08013575,0.011312217,0.023383398,0.03676817,0.009925999,0.00964505,0.010208398,0.010490654,0.00815116,0.012344373,0.024369031,0.016939998,0.08235482,0.009458926,0.008994778,0.009921999,0.012322539,0.012379391,0.011017064,0.009980949,0.008706226,0.009316043,0.01254238,0.010495276,0.009420957,0.008249534,0.01058239,0.009766151,0.009652369,0.010878119,0.008149963,0.00897838,0.009879625,0.008503339,0.010508024,0.0075916215,0.013912438,0.010066132,0.011879382,0.011767752,0.007200624,0.008252078,0.009928371,0.009522544
0.040251784,0.011563394,0.009838338,0.0107052615,0.052635796,0.012354016,0.031453863,0.043411884,0.011790866,0.055385582,0.014242515,0.017109273,0.046194658,0.08025774,0.011650798,0.027048234,0.039761867,0.009193376,0.010936675,0.01006912,0.010169827,0.0077550747,0.009098856,0.020568958,0.01936163,0.08596054,0.009525898,0.008611601,0.010541096,0.012349179,0.009879909,0.011865485,0.009690308,0.007494792,0.0076101166,0.010360859,0.0106181195,0.0080130845,0.008759126,0.009128981,0.01036246,0.009747767,0.008275508,0.0073394543,0.012349957,0.009083481,0.010088479,0.009930505,0.009106115,0.013881561,0.00884295,0.0099266535,0.012992503,0.007543926,0.008972172,0.009132874,0.009205128
0.045416728,0.01191893,0.010310166,0.010364488,0.049810488,0.012533917,0.029260075,0.038738057,0.009726752,0.06446257,0.01736124,0.01853914,0.04061821,0.07782209,0.011473073,0.02210134,0.04626595,0.010926419,0.009888186,0.011328673,0.009110932,0.008064094,0.012677541,0.021015035,0.015813235,0.083505765,0.0088530015,0.010372472,0.00911113,0.012645979,0.010776834,0.010943027,0.007968617,0.010011599,0.0071301074,0.011621461,0.011562077,0.0064256205,0.0072171804,0.009898071,0.011125402,0.008922664,0.00864456,0.007955709,0.009827095,0.0104277,0.009750968,0.0103599485,0.0074816193,0.014102168,0.009606773,0.009910144,0.009745549,0.0078354655,0.009118149,0.011543682,0.010052219
0.040707808,0.011373344,0.009856241,0.010350531,0.051643517,0.012890025,0.029251657,0.049425367,0.011200003,0.064520575,0.018103873,0.021198036,0.04097033,0.07941895,0.011907476,0.027797949,0.040121228,0.009787327,0.010192474,0.009951293,0.010473357,0.0101652555,0.010066193,0.020210609,0.016961908,0.07582627,0.010283919,0.009861554,0.009664427,0.012818131,0.011846954,0.0099353045,0.009499814,0.008306115,0.007424649,0.010546348,0.0088396175,0.010113428,0.008291352,0.009937848,0.010788611,0.0105461795,0.009590903,0.0080308,0.009985798,0.009265765,0.009312407,0.008453938,0.008918322,0.0131886415,0.008240051,0.008555134,0.007153285,0.007655915,0.0078033777,0.011211017,0.009558794
0.043229654,0.011669542,0.009732815,0.010676281,0.054959595,0.013063337,0.028770337,0.044049274,0.009143406,0.06843395,0.017267607,0.017126651,0.04378491,0.07612438,0.0116604725,0.02521779,0.041258518,0.009854142,0.010479558,0.009194663,0.010185606,0.008338933,0.011835274,0.022105742,0.017224368,0.075353496,0.008301129,0.009350411,0.008998047,0.013197604,0.010867408,0.011528047,0.010031577,0.008151711,0.008193777,0.011425167,0.010945929,0.0090814335,0.008334387,0.010952846,0.009314671,0.010762051,0.009083981,0.0081400955,0.007890915,0.010598837,0.008157105,0.011914756,0.009337883,0.009477118,0.0093549285,0.009143786,0.010612243,0.007281447,0.009274911,0.010277947,0.009277479
0.038991924,0.011305256,0.01062758,0.0102493465,0.061675474,0.011556513,0.030451942,0.04093723,0.010042193,0.05705529,0.013038015,0.020648895,0.035838783,0.081582926,0.010749796,0.02647866,0.048444856,0.009749979,0.010937286,0.010459738,0.009690755,0.0094341375,0.010440525,0.020070376,0.021543846,0.07976803,0.009040369,0.009370007,0.009044609,0.013684391,0.011642212,0.01087675,0.009983809,0.008436557,0.009594113,0.01079891,0.009323217,0.0077773477,0.0073844357,0.010815236,0.0104086315,0.009256847,0.0067777005,0.008920576,0.009364049,0.010404382,0.0094925985,0.008234996,0.008485301,0.010059257,0.009408212,0.0098593095,0.01222295,0.00831524,0.0096289795,0.009488315,0.010131344
0.0434957,0.011031973,0.009825046,0.010831912,0.048803966,0.011788408,0.030841643,0.049394116,0.010217239,0.06365019,0.019369166,0.017579691,0.046176195,0.086631194,0.011599883,0.024794392,0.03952007,0.01019426,0.009814095,0.009151418,0.00956855,0.0067853653,0.010414009,0.020107016,0.017377472,0.08394708,0.008645991,0.009887408,0.008653595,0.01309689,0.010936055,0.009495419,0.009220935,0.0085063465,0.007856097,0.009688964,0.0095520625,0.0057423497,0.008335271,0.0092017865,0.009686408,0.009262523,0.011710713,0.008016439,0.008427313,0.010140531,0.009378915,0.009682474,0.008576042,0.008370919,0.009146467,0.0095549235,0.008923452,0.008233045,0.009506504,0.010836019,0.008818091
0.0453731,0.01108678,0.010100962,0.00995469,0.05484354,0.01257029,0.02879819,0.04298464,0.009054031,0.06936203,0.01902989,0.017481934,0.039687186,0.08194027,0.010278223,0.02264862,0.04369344,0.009819321,0.010964455,0.010542211,0.009933529,0.007933723,0.009622146,0.022166658,0.01665776,0.073139675,0.008166282,0.009271345,0.009385862,0.013005307,0.011246459,0.010175132,0.009522689,0.007649159,0.009522424,0.011614199,0.009991689,0.0086239055,0.008092276,0.0135111,0.009282525,0.009005148,0.01206299,0.0070149857,0.009773369,0.011059499,0.00929179,0.010822544,0.008068167,0.009645536,0.009469627,0.008841703,0.01033233,0.00825996,0.009110681,0.0095362365,0.008977733
0.044896,0.012032297,0.010404474,0.010564337,0.050911896,0.012827761,0.031077957,0.040644392,0.011690183,0.06665673,0.014268536,0.017898904,0.0409428,0.08277127,0.011308536,0.022876028,0.038229756,0.008909725,0.010760714,0.010333044,0.010017228,0.0064327754,0.01107832,0.021928104,0.017580532,0.07420317,0.009025545,0.0096641835,0.009783806,0.0128430305,0.010875741,0.010894148,0.009627968,0.008802611,0.007535489,0.010895151,0.010712461,0.008859624,0.008120449,0.011576395,0.010869402,0.00845211,0.011767898,0.008651694,0.0111207655,0.009902731,0.009729998,0.012377648,0.009470243,0.010420827,0.009058208,0.010043681,0.010697988,0.008193651,0.009115135,0.009955983,0.009710059
0.041686248,0.010985295,0.010107354,0.010551327,0.046518926,0.011657953,0.028408822,0.045033664,0.012236563,0.05809243,0.016186647,0.01589037,0.04207151,0.08145514,0.011805309,0.020654656,0.0410489,0.009818298,0.010793281,0.010367551,0.010804527,0.007983526,0.011883136,0.02475448,0.018263364,0.09859695,0.007907957,0.010195316,0.010693398,0.011481847,0.011661296,0.010859254,0.0097070355,0.008745049,0.009559615,0.01049617,0.009984248,0.0071046124,0.0072712,0.009166998,0.008888618,0.010761035,0.008355966,0.0075675827,0.009473859,0.010178,0.009470125,0.009132396,0.010139113,0.009930476,0.009161938,0.008994327,0.012252817,0.0066302335,0.008848946,0.00845,0.00927436
0.04351715,0.011532844,0.010580774,0.010394599,0.054570314,0.012375894,0.030508189,0.05162546,0.009951237,0.060967114,0.013732355,0.019135768,0.038674142,0.077819705,0.011473213,0.024203705,0.03630687,0.010811911,0.009834846,0.010177692,0.0100517105,0.008152422,0.010269841,0.022075396,0.018401533,0.082818925,0.009079593,0.009990452,0.009434496,0.01330226,0.011533211,0.009310685,0.008818344,0.009420654,0.009471528,0.010813923,0.009323187,0.010184063,0.008605416,0.009232658,0.010193128,0.00825451,0.0107683055,0.0080784885,0.010213082,0.011125325,0.0081160115,0.010017852,0.008859012,0.0074850395,0.009142078,0.009782314,0.012822937,0.007918194,0.008439176,0.010798657,0.009501852
0.04558904,0.011688429,0.010258561,0.009958205,0.045204345,0.012426829,0.03143728,0.04980412,0.007884637,0.06279402,0.013493238,0.019138524,0.03687767,0.08507002,0.012102744,0.026905797,0.037353024,0.009146949,0.009362353,0.0087924795,0.010253155,0.0074564447,0.01142509,0.022212565,0.015149313,0.08168107,0.010032067,0.009346999,0.008834485,0.012985122,0.012318313,0.009938133,0.0099342875,0.008919558,0.008413379,0.012010995,0.011227153,0.010081493,0.00761576,0.009571275,0.00881404,0.009448296,0.0099092545,0.0092249205,0.011952955,0.009996754,0.008785445,0.00990017,0.00847213,0.0107351,0.008355265,0.010677254,0.010837955,0.008352712,0.009663445,0.010332632,0.009846737
0.04504844,0.010977928,0.010226116,0.009967773,0.050273072,0.012678476,0.029314777,0.044269197,0.008140155,0.064623326,0.019422237,0.016708378,0.046270028,0.0857463,0.011523613,0.024439247,0.03733318,0.010503879,0.009519396,0.00960561,0.010304096,0.010100067,0.010537014,0.018863337,0.01717891,0.078388296,0.00724356,0.008875036,0.009420408,0.011864381,0.012008851,0.011502689,0.009400374,0.008070629,0.0071181157,0.012218943,0.010591677,0.008241144,0.008135998,0.008616319,0.009569538,0.011083377,0.010120014,0.009164643,0.010463359,0.009564861,0.0081979,0.00966414,0.007978449,0.0127916075,0.008691774,0.009909968,0.011568788,0.008021383,0.009810282,0.009575766,0.008553233
0.047709424,0.011317583,0.0100547625,0.010421615,0.055507053,0.012513617,0.029873496,0.037195154,0.0087863915,0.06834348,0.015767131,0.019669646,0.039442603,0.08338779,0.010431549,0.025493152,0.045015715,0.00885044,0.010256612,0.009737618,0.009157355,0.0071594124,0.0122859385,0.021320432,0.017796246,0.07989826,0.008301115,0.009751394,0.0085096,0.011659951,0.01126799,0.012373275,0.009052548,0.007494369,0.0076049487,0.01221516,0.010199497,0.009465998,0.008515747,0.009811428,0.009834972,0.010570076,0.008906451,0.0077224495,0.008743941,0.009140206,0.010223757,0.009648921,0.007664673,0.008284749,0.010131511,0.009319427,0.011425993,0.0075888555,0.00818271,0.009603027,0.009392803
0.047534,0.011580276,0.009788753,0.0100105265,0.049725253,0.013282128,0.02933426,0.044299077,0.008822221,0.06248893,0.019704469,0.019179828,0.047773976,0.07800747,0.01114534,0.022706607,0.042463187,0.009649133,0.010655582,0.011610528,0.009592258,0.010933672,0.010752854,0.022337584,0.019287962,0.0752374,0.008513667,0.010608575,0.009768368,0.015292687,0.010069509,0.009461156,0.011253337,0.008417291,0.008071491,0.009861571,0.010645537,0.0085033355,0.007600424,0.010050199,0.009543778,0.009963018,0.009010453,0.0080450075,0.01186765,0.009063635,0.0089456625,0.009439593,0.008973581,0.009255267,0.00846488,0.008897728,0.00741953,0.0068729934,0.009622802,0.01032656,0.0082674185
0.045493357,0.011196365,0.010366866,0.010180331,0.055404533,0.012252478,0.03037588,0.038772125,0.008836816,0.06667452,0.014498954,0.016745841,0.038157243,0.07692327,0.011171477,0.022060746,0.043760072,0.009621958,0.010399869,0.011506533,0.009576497,0.0093896,0.012369682,0.02164396,0.017352339,0.081957065,0.008814003,0.009901684,0.01019089,0.014329625,0.0121820355,0.013503893,0.00946081,0.008889701,0.0074548097,0.011929045,0.010767095,0.008782752,0.0071600745,0.00967802,0.011185,0.008748874,0.00992384,0.0071925623,0.009053401,0.010393206,0.009584609,0.009704748,0.008940199,0.009898272,0.009520303,0.010698958,0.011096907,0.0071359263,0.008752464,0.008055123,0.010382786
0.042515043,0.011068089,0.009944393,0.01056962,0.054256268,0.0122685125,0.030398289,0.042554166,0.009212657,0.07475374,0.013666406,0.017222421,0.03558636,0.08270408,0.011287556,0.026421817,0.03788445,0.009476268,0.010392265,0.009482202,0.009904886,0.008325542,0.009243468,0.021433532,0.019967675,0.08257271,0.009333565,0.009409571,0.009241638,0.011981684,0.012175903,0.009142155,0.009211424,0.007843593,0.007863436,0.011952433,0.010351186,0.0081251,0.00806108,0.009613967,0.011614413,0.010177697,0.00949186,0.007795991,0.012296795,0.008680255,0.009733594,0.0104323765,0.008942059,0.008293971,0.008430476,0.010098029,0.009654223,0.007258359,0.009526312,0.010667349,0.0094870385
